,Old_name,New_name,Extent,Model
269,139_repeat_2_1489_3623_2367.JPG,1489_SV_W_M_DR_20_355.jpg,31.932268,Testing
270,139_repeat_2_1489_4362_2867.JPG,1489_SV_W_M_DR_50_356.jpg,54.65444,Testing
271,139_repeat_2_1489_5064_3395.JPG,1489_SV_W_M_DR_80_357.jpg,63.68689,Testing
272,139_repeat_2_1489_5091_3420.JPG,1489_SV_W_M_DR_90_358.jpg,75.12276,Training
273,158_repeat_2_1490_3967_2546.JPG,1490_SV_W_M_DR_10_365.jpg,2.2120194,Testing
274,158_repeat_2_1490_4721_3091.JPG,1490_SV_W_M_DR_30_366.jpg,4.870246,Testing
275,158_repeat_2_1490_5208_3563.JPG,1490_SV_W_M_DR_50_367.jpg,14.631994,Testing
276,158_repeat_2_1490_5508_3885.JPG,1490_SV_W_M_DR_70_368.jpg,48.1526,Testing
277,158_repeat_2_1490_5952_4295.JPG,1490_SV_W_M_DR_80_369.jpg,63.06507,Training
278,158_repeat_2_1491_2602_1624.JPG,1491_SV_W_V_DR_20_373.jpg,1.775123,Testing
279,158_repeat_2_1491_4716_3086.JPG,1491_SV_W_M_DR_30_375.jpg,13.1500435,Testing
280,158_repeat_2_1491_5207_3562.JPG,1491_SV_W_M_DR_50_376.jpg,30.19822,Testing
281,158_repeat_2_1491_5507_3883.JPG,1491_SV_W_M_DR_80_377.jpg,75.428276,Testing
282,158_repeat_2_1491_5951_4293.JPG,1491_SV_W_M_DR_90_378.jpg,73.26223,Testing
283,132_repeat_2_1498_5696_4072.JPG,1498_SV_W_M_DR_80_382.jpg,46.662094,Training
284,132_repeat_2_1499_5697_4073.JPG,1499_SV_W_M_DR_50_386.jpg,63.862545,Training
285,179_repeat_2_1501_1760_1311.JPG,1501_SV_W_M_DR_20_390.jpg,1.0508137,Testing
286,179_repeat_2_1501_2531_1546.JPG,1501_SV_W_M_DR_20_391.jpg,30.0412,Training
287,159_repeat_2_1502_2594_1611.JPG,1502_SV_W_V_G_0_393.jpg,0.61399287,Training
288,159_repeat_2_1502_4835_3207.JPG,1502_SV_W_M_DR_20_397.jpg,48.93344,Testing
289,159_repeat_2_1502_4876_3249.JPG,1502_SV_W_M_DR_20_398.jpg,4.4278035,Testing
290,159_repeat_2_1502_5363_3735.JPG,1502_SV_W_M_DR_30_399.jpg,1.1422085,Testing
291,159_repeat_2_1502_5617_3969.JPG,1502_SV_W_M_DR_40_400.jpg,59.53514,Testing
292,79_repeat_2_1504_5236_3590.JPG,1504_SV_W_M_DR_20_412.jpg,27.749365,Testing
293,79_repeat_2_1504_5665_4042.JPG,1504_SV_W_M_DR_20_413.jpg,58.733242,Testing
294,79_repeat_2_1504_5666_4044.JPG,1504_SV_W_M_DR_30_414.jpg,54.0436,Training
295,79_repeat_2_1504_6018_4378.JPG,1504_SV_W_M_DR_50_415.jpg,60.258907,Training
296,79_repeat_2_1504_6187_4550.JPG,1504_SV_W_M_DR_70_416.jpg,74.07696,Testing
297,79_repeat_2_1504_6293_4660.JPG,1504_SV_W_M_DR_80_417.jpg,74.18661,Training
298,5_initial_1_1516_1516.JPG,1516_SV_W_F_G_0_418.jpg,1.8112197,Training
299,5_repeat_2_1516_2808_1783.JPG,1516_SV_W_F_G_0_419.jpg,0.96306103,Testing
300,5_repeat_2_1516_3595_2339.JPG,1516_SV_W_M_DR_10_420.jpg,5.2718835,Training
301,5_repeat_2_1516_3894_2457.JPG,1516_SV_W_M_DR_10_421.jpg,25.834421,Testing
302,189_initial_1_1526_1526.JPG,1526_SV_W_V_G_0_440.jpg,-0.023734756,Testing
303,189_repeat_2_1526_447_318.JPG,1526_SV_W_V_G_0_441.jpg,0.8667264,Training
304,189_repeat_2_1526_1036_719.JPG,1526_SV_W_V_G_0_442.jpg,0.5310805,Testing
305,189_repeat_2_1526_1313_1019.JPG,1526_SV_W_F_G_0_443.jpg,1.2246466,Testing
306,189_repeat_2_1526_2620_1649.JPG,1526_SV_W_F_G_0_444.jpg,1.5487535,Testing
307,189_repeat_2_1526_3151_1982.JPG,1526_SV_W_F_G_0_445.jpg,1.6455296,Testing
308,189_repeat_2_1526_4086_2651.JPG,1526_SV_W_F_G_0_446.jpg,7.6397686,Training
309,189_repeat_2_1526_4815_3190.JPG,1526_SV_W_F_G_0_447.jpg,2.9122024,Testing
310,189_repeat_2_1526_5264_3623.JPG,1526_SV_W_M_DR_10_448.jpg,5.513669,Testing
311,189_repeat_2_1526_5700_4076.JPG,1526_SV_W_M_DR_20_449.jpg,4.2039714,Testing
312,189_repeat_2_1526_6070_4438.JPG,1526_SV_W_M_DR_80_450.jpg,68.71475,Testing
313,189_initial_1_1527_1527.JPG,1527_SV_W_V_G_0_451.jpg,0.3324355,Testing
314,189_repeat_2_1527_448_319.JPG,1527_SV_W_V_G_0_452.jpg,0.65988374,Testing
315,189_repeat_2_1527_1039_722.JPG,1527_SV_W_V_G_0_453.jpg,0.4114016,Testing
316,189_repeat_2_1527_1314_1020.JPG,1527_SV_W_F_G_0_454.jpg,1.1355517,Testing
317,189_repeat_2_1527_2621_1650.JPG,1527_SV_W_M_G_0_455.jpg,0.9692712,Testing
318,189_repeat_2_1527_3155_1986.JPG,1527_SV_W_F_G_0_456.jpg,1.5573108,Training
319,189_repeat_2_1527_4087_2652.JPG,1527_SV_W_F_G_0_457.jpg,2.7297583,Testing
320,189_repeat_2_1527_4816_3191.JPG,1527_SV_W_M_G_0_458.jpg,2.12838,Training
321,189_repeat_2_1527_5265_3624.JPG,1527_SV_W_M_DR_10_459.jpg,12.464549,Training
322,189_repeat_2_1527_5701_4077.JPG,1527_SV_W_M_DR_10_460.jpg,10.855403,Testing
323,189_repeat_2_1527_6071_4439.JPG,1527_SV_W_M_DR_80_461.jpg,28.852345,Testing
324,139_repeat_2_1528_6318_4689.JPG,1528_SV_W_M_DR_90_469.jpg,41.99421,Testing
325,90_initial_1_1529_1529.JPG,1529_SV_W_V_G_0_470.jpg,0.55903345,Testing
326,90_repeat_2_1529_1475_1087.JPG,1529_SV_W_V_G_0_471.jpg,0.53445196,Testing
327,90_repeat_2_1529_2518_1534.JPG,1529_SV_W_V_G_0_472.jpg,0.57089174,Testing
328,90_repeat_2_1529_3149_1980.JPG,1529_SV_W_F_G_0_473.jpg,-0.1456324,Training
329,90_repeat_2_1529_3945_2521.JPG,1529_SV_W_F_G_0_474.jpg,0.68699336,Training
330,90_repeat_2_1529_4652_3019.JPG,1529_SV_W_F_G_0_475.jpg,0.6531757,Training
331,90_repeat_2_1529_5099_3427.JPG,1529_SV_W_F_G_0_476.jpg,0.54014677,Training
332,90_repeat_2_1529_5592_3936.JPG,1529_SV_W_M_G_0_477.jpg,0.78151,Training
333,90_repeat_2_1530_2522_1538.JPG,1530_SV_W_V_G_0_479.jpg,0.42376322,Testing
334,90_repeat_2_1530_3941_2517.JPG,1530_SV_W_F_G_0_480.jpg,1.703468,Training
335,90_repeat_2_1530_4660_3027.JPG,1530_SV_W_F_G_0_481.jpg,0.3547242,Testing
336,90_repeat_2_1530_5104_3432.JPG,1530_SV_W_F_G_0_482.jpg,0.48153606,Training
337,90_initial_1_1531_1531.JPG,1531_SV_W_V_G_0_484.jpg,0.12506917,Testing
338,90_repeat_2_1531_2525_1541.JPG,1531_SV_W_V_G_0_485.jpg,0.22695446,Testing
339,90_repeat_2_1531_3148_1979.JPG,1531_SV_W_V_G_0_486.jpg,-0.060607772,Testing
340,90_repeat_2_1531_4653_3020.JPG,1531_SV_W_F_G_0_487.jpg,0.48156703,Testing
341,90_repeat_2_1531_5974_4332.JPG,1531_SV_W_M_G_0_488.jpg,0.99047774,Training
342,90_initial_1_1532_1532.JPG,1532_SV_W_V_G_0_489.jpg,0.16109683,Training
343,90_repeat_2_1532_2520_1536.JPG,1532_SV_W_V_G_0_490.jpg,-0.024065375,Testing
344,90_repeat_2_1532_3159_1990.JPG,1532_SV_W_F_G_0_491.jpg,0.8370938,Training
345,90_repeat_2_1532_3942_2518.JPG,1532_SV_W_F_G_0_492.jpg,0.92790145,Testing
346,90_repeat_2_1532_4661_3028.JPG,1532_SV_W_F_G_0_493.jpg,0.84472543,Testing
347,232_repeat_2_1539_1186_891.JPG,1539_SV_W_V_G_0_495.jpg,0.016666856,Training
348,232_repeat_2_1539_2423_1450.JPG,1539_SV_W_V_G_0_496.jpg,0.19584149,Testing
349,232_repeat_2_1549_1292_988.JPG,1549_SV_W_V_G_0_501.jpg,-0.10465253,Training
350,232_repeat_2_1549_2419_1448.JPG,1549_SV_W_V_G_0_502.jpg,0.4337839,Testing
351,232_repeat_2_1549_4428_2897.JPG,1549_SV_W_V_G_0_503.jpg,0.16852012,Testing
352,232_repeat_2_1549_5409_3791.JPG,1549_SV_W_F_G_0_505.jpg,0.14428207,Testing
353,232_repeat_2_1549_6339_4712.JPG,1549_SV_W_M_DR_20_508.jpg,4.918118,Training
354,232_repeat_2_1549_6378_4749.JPG,1549_SV_W_M_DR_20_509.jpg,67.51704,Testing
355,232_repeat_2_1549_6405_4771.JPG,1549_SV_W_M_DR_30_510.jpg,23.309414,Testing
356,232_repeat_2_1549_6416_4782.JPG,1549_SV_W_M_DR_80_511.jpg,73.14416,Training
357,232_repeat_2_1549_6426_4792.JPG,1549_SV_W_M_DR_90_512.jpg,44.566628,Training
358,232_repeat_2_1550_1280_984.JPG,1550_SV_W_V_G_0_513.jpg,0.37831333,Testing
359,232_repeat_2_1550_2415_1446.JPG,1550_SV_W_V_G_0_514.jpg,0.3491712,Training
360,232_repeat_2_1550_4429_2898.JPG,1550_SV_W_F_G_0_515.jpg,-0.3430946,Testing
361,232_repeat_2_1550_5410_3792.JPG,1550_SV_W_F_G_0_517.jpg,1.0098226,Training
362,232_repeat_2_1550_6275_4638.JPG,1550_SV_W_F_G_0_519.jpg,-0.14423811,Training
363,232_repeat_2_1550_6340_4713.JPG,1550_SV_W_M_DR_10_520.jpg,1.7610604,Testing
364,232_repeat_2_1550_6380_4751.JPG,1550_SV_W_M_DR_30_521.jpg,37.252132,Training
365,232_repeat_2_1550_6406_4772.JPG,1550_SV_W_M_DR_30_522.jpg,61.22193,Testing
366,232_repeat_2_1550_6417_4783.JPG,1550_SV_W_M_DR_70_523.jpg,67.989,Training
367,232_repeat_2_1550_6427_4793.JPG,1550_SV_W_M_DR_90_524.jpg,69.27563,Testing
368,232_initial_1_1551_1551.JPG,1551_SV_W_F_G_0_525.jpg,0.10186285,Testing
369,232_initial_1_1553_1553.JPG,1553_SV_W_F_G_0_528.jpg,1.2824789,Training
370,232_repeat_2_1553_2402_1439.JPG,1553_SV_W_V_G_0_529.jpg,0.5296831,Testing
371,232_repeat_2_1553_2528_1544.JPG,1553_SV_W_V_G_0_530.jpg,0.3609116,Training
372,232_repeat_2_1553_3105_1938.JPG,1553_SV_W_F_G_0_531.jpg,0.2898991,Testing
373,232_repeat_2_1553_3586_2334.JPG,1553_SV_W_F_G_0_532.jpg,1.2538606,Training
374,154_repeat_2_1580_3377_2195.JPG,1580_SV_W_M_DR_10_537.jpg,7.8920856,Testing
375,154_repeat_2_1580_4060_2632.JPG,1580_SV_W_M_DR_20_538.jpg,32.141613,Training
376,154_repeat_2_1580_4715_3085.JPG,1580_SV_W_M_DR_20_539.jpg,50.82887,Training
377,154_repeat_2_1580_5253_3612.JPG,1580_SV_W_M_DR_80_540.jpg,67.10094,Testing
378,154_repeat_2_1580_5581_3919.JPG,1580_SV_W_M_DR_90_541.jpg,71.455055,Training
379,154_repeat_2_1581_3336_2143.JPG,1581_SV_W_M_DR_10_545.jpg,6.268835,Testing
380,154_repeat_2_1581_3379_2198.JPG,1581_SV_W_M_DR_10_546.jpg,13.791148,Training
381,154_repeat_2_1581_4065_2637.JPG,1581_SV_W_M_DR_10_547.jpg,14.788975,Testing
382,154_repeat_2_1581_4713_3083.JPG,1581_SV_W_M_DR_30_548.jpg,44.826973,Testing
383,154_repeat_2_1581_5252_3611.JPG,1581_SV_W_M_DR_90_549.jpg,62.57122,Testing
384,182_repeat_2_1585_2851_1815.JPG,1585_SV_W_V_G_0_554.jpg,1.4587997,Training
385,64_repeat_2_1618_2671_1662.JPG,1618_SV_W_F_G_0_575.jpg,0.48600808,Training
386,64_repeat_2_1618_2672_1663.JPG,1618_SV_W_F_G_0_576.jpg,0.31142068,Training
387,64_repeat_2_1618_5249_3607.JPG,1618_SV_W_M_DR_80_581.jpg,66.171745,Training
388,6_initial_1_1620_1620.JPG,1620_SV_W_V_G_0_582.jpg,0.34230718,Testing
389,6_repeat_2_1620_3139_1968.JPG,1620_SV_W_F_G_0_584.jpg,0.09786729,Testing
390,6_repeat_2_1620_4034_2603.JPG,1620_SV_W_F_G_0_585.jpg,2.3847573,Testing
391,6_repeat_2_1620_4449_2918.JPG,1620_SV_W_F_G_0_586.jpg,1.0731483,Testing
392,6_repeat_2_1620_5257_3616.JPG,1620_SV_W_M_G_0_587.jpg,1.67171,Training
393,6_repeat_2_1620_5504_3880.JPG,1620_SV_W_F_G_0_588.jpg,4.1932216,Testing
394,142_repeat_2_1621_3633_2376.JPG,1621_SV_W_M_DR_10_593.jpg,9.00277,Testing
395,142_repeat_2_1621_5292_3658.JPG,1621_SV_W_M_DR_20_594.jpg,60.930912,Training
396,142_repeat_2_1622_3634_2377.JPG,1622_SV_W_M_DR_20_598.jpg,11.034803,Training
397,142_repeat_2_1622_3635_2378.JPG,1622_SV_W_M_DR_30_599.jpg,1.7686719,Testing
398,181_repeat_2_1623_6136_4498.JPG,1623_SV_W_M_DR_20_611.jpg,13.891602,Testing
399,181_repeat_2_1623_6260_4627.JPG,1623_SV_W_M_DR_90_612.jpg,78.354355,Training
400,122_initial_1_1624_1624.JPG,1624_SV_W_V_G_0_613.jpg,0.40128705,Training
401,122_repeat_2_1624_997_672.JPG,1624_SV_W_V_G_0_614.jpg,3.8948677,Testing
402,122_repeat_2_1624_1000_675.JPG,1624_SV_W_V_G_0_615.jpg,1.0476056,Training
403,122_repeat_2_1624_1198_902.JPG,1624_SV_W_V_G_0_616.jpg,0.21216357,Training
404,122_repeat_2_1624_1203_907.JPG,1624_SV_W_V_G_0_617.jpg,0.9972104,Training
405,122_repeat_2_1624_1733_1298.JPG,1624_SV_W_V_G_0_618.jpg,0.5414758,Training
406,122_repeat_2_1624_2486_1509.JPG,1624_SV_W_F_G_0_619.jpg,0.16153935,Training
407,122_repeat_2_1624_3266_2109.JPG,1624_SV_W_F_G_0_620.jpg,1.1704518,Training
408,122_repeat_2_1624_4134_2710.JPG,1624_SV_W_F_G_0_621.jpg,-0.09289934,Testing
409,122_repeat_2_1624_4745_3112.JPG,1624_SV_W_F_G_0_622.jpg,0.13350137,Testing
410,122_repeat_2_1624_5324_3686.JPG,1624_SV_W_M_G_0_623.jpg,0.6374862,Training
411,122_repeat_2_1624_5407_3789.JPG,1624_SV_W_M_G_0_624.jpg,7.3509574,Testing
412,231_initial_1_2010_2010.JPG,2010_SV_W_V_G_0_625.jpg,0.402538,Testing
413,231_repeat_2_2010_1030_709.JPG,2010_SV_W_V_G_0_626.jpg,0.38639694,Testing
414,231_repeat_2_2010_1566_1152.JPG,2010_SV_W_V_G_0_627.jpg,0.016179495,Training
415,231_repeat_2_2010_2574_1586.JPG,2010_SV_W_F_G_0_628.jpg,-1.5929524,Training
416,231_repeat_2_2010_6257_4624.JPG,2010_SV_W_M_DR_20_630.jpg,20.531027,Training
417,49_repeat_2_2029_1691_1261.JPG,2029_SV_W_F_G_0_634.jpg,0.64121115,Testing
418,49_repeat_2_2029_2360_1395.JPG,2029_SV_W_F_G_0_635.jpg,-0.17322777,Training
419,49_repeat_2_2029_3232_2072.JPG,2029_SV_W_F_G_0_636.jpg,1.2403712,Testing
420,49_repeat_2_2029_5355_3725.JPG,2029_SV_W_M_G_0_637.jpg,21.455095,Training
421,113_repeat_2_2037_2667_1659.JPG,2037_SV_W_F_G_0_643.jpg,0.57504743,Testing
422,113_repeat_2_2037_2831_1800.JPG,2037_SV_W_F_G_0_644.jpg,0.83857405,Testing
423,113_repeat_2_2037_4216_2804.JPG,2037_SV_W_M_G_0_645.jpg,1.9646187,Training
424,187_repeat_2_2047_1248_951.JPG,2047_SV_W_V_G_0_648.jpg,1.0744127,Testing
425,187_repeat_2_2047_2489_1512.JPG,2047_SV_W_F_G_0_649.jpg,0.87920463,Testing
426,187_repeat_2_2047_3127_1957.JPG,2047_SV_W_F_G_0_650.jpg,1.6989093,Training
427,187_repeat_2_2047_3923_2493.JPG,2047_SV_W_F_G_0_651.jpg,1.5647027,Training
428,187_repeat_2_2047_4605_2987.JPG,2047_SV_W_M_G_0_652.jpg,3.0471087,Testing
429,187_repeat_2_2047_5910_4255.JPG,2047_SV_W_M_DR_30_655.jpg,49.924248,Training
430,187_repeat_2_2047_6102_4473.JPG,2047_SV_W_M_DR_50_656.jpg,49.30975,Training
431,187_repeat_2_2047_6262_4629.JPG,2047_SV_W_M_DR_50_657.jpg,70.04745,Testing
432,187_initial_1_2048_2048.JPG,2048_SV_W_V_G_0_658.jpg,0.1781193,Testing
433,187_repeat_2_2048_456_321.JPG,2048_SV_W_V_G_0_659.jpg,0.4533779,Testing
434,187_repeat_2_2048_994_669.JPG,2048_SV_W_F_G_0_660.jpg,0.357096,Training
435,187_repeat_2_2048_3356_2169.JPG,2048_SV_W_F_G_0_661.jpg,-0.033135526,Training
436,187_repeat_2_2048_3925_2498.JPG,2048_SV_W_F_G_0_662.jpg,4.8311324,Training
437,187_repeat_2_2048_4606_2988.JPG,2048_SV_W_F_G_0_663.jpg,0.3278273,Training
438,187_repeat_2_2048_5911_4256.JPG,2048_SV_W_M_DR_40_666.jpg,62.41911,Testing
439,187_repeat_2_2048_6103_4474.JPG,2048_SV_W_M_DR_60_667.jpg,59.13555,Training
440,187_repeat_2_2048_6263_4630.JPG,2048_SV_W_M_DR_70_668.jpg,68.23976,Training
441,217_initial_1_2051_2051.JPG,2051_SV_W_V_G_0_669.jpg,0.08321586,Testing
442,217_repeat_2_2051_1165_868.JPG,2051_SV_W_F_G_0_670.jpg,0.36959738,Testing
443,217_repeat_2_2051_1271_979.JPG,2051_SV_W_F_G_0_671.jpg,-0.24546944,Training
444,217_repeat_2_2051_1274_980.JPG,2051_SV_W_F_G_0_672.jpg,-0.20084931,Training
445,217_repeat_2_2051_2463_1487.JPG,2051_SV_W_F_G_0_673.jpg,-0.65045726,Training
446,217_repeat_2_2051_2465_1489.JPG,2051_SV_W_F_G_0_674.jpg,-0.7423364,Training
447,217_repeat_2_2051_2466_1490.JPG,2051_SV_W_F_G_0_675.jpg,-0.49273187,Testing
448,217_repeat_2_2051_2468_1492.JPG,2051_SV_W_F_G_0_676.jpg,-0.48018834,Training
449,217_repeat_2_2051_2469_1493.JPG,2051_SV_W_F_G_0_677.jpg,-0.052408688,Training
450,217_repeat_2_2051_2470_1494.JPG,2051_SV_W_F_G_0_678.jpg,-0.39523393,Training
451,217_repeat_2_2051_2471_1495.JPG,2051_SV_W_F_G_0_679.jpg,-0.60335386,Training
452,217_repeat_2_2051_2908_1869.JPG,2051_SV_W_F_G_0_680.jpg,-0.07530991,Training
453,217_repeat_2_2051_4257_2839.JPG,2051_SV_W_F_G_0_681.jpg,-0.22910647,Training
454,217_repeat_2_2051_5428_3809.JPG,2051_SV_W_M_G_0_682.jpg,-0.2648997,Training
455,217_repeat_2_2051_5430_3811.JPG,2051_SV_W_M_G_0_683.jpg,0.10536071,Training
456,217_repeat_2_2051_5432_3813.JPG,2051_SV_W_M_G_0_684.jpg,0.3136374,Training
457,217_initial_1_2052_2052.JPG,2052_SV_W_V_G_0_688.jpg,0.74085975,Training
458,217_repeat_2_2052_1151_851.JPG,2052_SV_W_V_G_0_689.jpg,-0.018488895,Testing
459,217_repeat_2_2052_1152_852.JPG,2052_SV_W_V_G_0_690.jpg,-0.05492866,Training
460,217_repeat_2_2052_1154_856.JPG,2052_SV_W_V_G_0_691.jpg,-0.6048923,Testing
461,217_repeat_2_2052_1155_857.JPG,2052_SV_W_V_G_0_692.jpg,1.0403444,Testing
462,217_repeat_2_2052_1156_858.JPG,2052_SV_W_V_G_0_693.jpg,1.114917,Testing
463,217_repeat_2_2052_1157_859.JPG,2052_SV_W_V_G_0_694.jpg,3.6771517,Testing
464,217_repeat_2_2052_1162_865.JPG,2052_SV_W_F_G_0_695.jpg,1.220166,Testing
465,217_repeat_2_2052_1163_866.JPG,2052_SV_W_F_G_0_696.jpg,0.07878109,Training
466,217_repeat_2_2052_1317_1025.JPG,2052_SV_W_F_G_0_697.jpg,0.43526107,Testing
467,217_repeat_2_2052_1319_1028.JPG,2052_SV_W_F_G_0_698.jpg,-0.007067528,Training
468,217_repeat_2_2052_2472_1496.JPG,2052_SV_W_F_G_0_699.jpg,-0.19818945,Testing
469,217_repeat_2_2052_2900_1861.JPG,2052_SV_W_F_G_0_700.jpg,-0.1745914,Testing
470,217_repeat_2_2052_2901_1862.JPG,2052_SV_W_F_G_0_701.jpg,-0.042543374,Training
471,217_repeat_2_2052_2902_1863.JPG,2052_SV_W_F_G_0_702.jpg,-0.9954379,Training
472,217_repeat_2_2052_2903_1864.JPG,2052_SV_W_F_G_0_703.jpg,-0.022094604,Training
473,217_repeat_2_2052_2904_1865.JPG,2052_SV_W_F_G_0_704.jpg,0.42698187,Training
474,217_repeat_2_2052_2905_1866.JPG,2052_SV_W_F_G_0_705.jpg,0.51435757,Training
475,217_repeat_2_2052_2906_1867.JPG,2052_SV_W_F_G_0_706.jpg,-0.5618877,Training
476,217_repeat_2_2052_2907_1868.JPG,2052_SV_W_F_G_0_707.jpg,-0.32942173,Training
477,217_repeat_2_2052_4174_2752.JPG,2052_SV_W_F_G_0_708.jpg,-0.47917897,Testing
478,217_repeat_2_2052_4175_2753.JPG,2052_SV_W_F_G_0_709.jpg,-0.5071758,Training
479,217_repeat_2_2052_4177_2756.JPG,2052_SV_W_F_G_0_710.jpg,-0.8320154,Testing
480,217_repeat_2_2052_4253_2835.JPG,2052_SV_W_F_G_0_711.jpg,-0.5891543,Training
481,217_repeat_2_2052_4254_2836.JPG,2052_SV_W_F_G_0_712.jpg,-0.98897135,Testing
482,217_repeat_2_2052_4255_2837.JPG,2052_SV_W_F_G_0_713.jpg,-0.43107113,Testing
483,217_repeat_2_2052_4256_2838.JPG,2052_SV_W_M_G_0_714.jpg,0.0811194,Testing
484,217_repeat_2_2052_5436_3817.JPG,2052_SV_W_M_G_0_715.jpg,-0.12606038,Training
485,217_repeat_2_2052_5733_4109.JPG,2052_SV_W_M_G_0_716.jpg,0.9517282,Testing
486,217_repeat_2_2052_5737_4113.JPG,2052_SV_W_M_G_0_719.jpg,-0.13450123,Testing
487,217_repeat_2_2052_5745_4118.JPG,2052_SV_W_M_G_0_721.jpg,-0.009049848,Testing
488,217_repeat_2_2052_5968_4326.JPG,2052_SV_W_M_G_0_722.jpg,1.8144693,Testing
489,217_repeat_2_2052_5973_4331.JPG,2052_SV_W_M_G_0_725.jpg,-0.092727974,Testing
490,217_repeat_2_2052_5975_4333.JPG,2052_SV_W_M_G_0_726.jpg,0.44214866,Training
491,217_repeat_2_2052_5978_4336.JPG,2052_SV_W_M_DR_10_729.jpg,0.05563903,Testing
492,217_repeat_2_2052_6030_4391.JPG,2052_SV_W_M_G_0_733.jpg,0.67386425,Training
493,217_repeat_2_2052_6036_4397.JPG,2052_SV_W_M_G_0_736.jpg,8.768414,Testing
494,70_initial_1_2055_2055.JPG,2055_SV_W_F_G_0_740.jpg,2.134813,Training
495,70_repeat_2_2055_1235_937.JPG,2055_SV_W_F_G_0_741.jpg,0.79320896,Training
496,70_repeat_2_2055_2379_1411.JPG,2055_SV_W_F_G_0_742.jpg,0.51921034,Testing
497,70_repeat_2_2055_3571_2321.JPG,2055_SV_W_F_G_0_743.jpg,1.5491598,Testing
498,70_repeat_2_2055_4270_2849.JPG,2055_SV_W_F_G_0_744.jpg,0.818225,Training
499,70_repeat_2_2055_4915_3289.JPG,2055_SV_W_M_G_0_745.jpg,25.01251,Training
500,70_initial_1_2056_2056.JPG,2056_SV_W_V_G_0_748.jpg,1.2439018,Testing
501,70_repeat_2_2056_1234_936.JPG,2056_SV_W_V_G_0_749.jpg,1.5602465,Testing
502,70_repeat_2_2056_2880_1840.JPG,2056_SV_W_F_G_0_750.jpg,2.7777677,Training
503,70_repeat_2_2056_3570_2320.JPG,2056_SV_W_M_DR_10_751.jpg,6.8013372,Training
504,70_repeat_2_2056_5455_3838.JPG,2056_SV_W_M_DR_60_753.jpg,48.660404,Testing
505,70_repeat_2_2056_5836_4217.JPG,2056_SV_W_M_DR_50_754.jpg,74.31157,Testing
506,113_repeat_2_2057_2660_1654.JPG,2057_SV_W_F_G_0_756.jpg,0.895645,Training
507,113_repeat_2_2057_2833_1802.JPG,2057_SV_W_F_G_0_757.jpg,3.9585748,Testing
508,113_repeat_2_2057_5250_3609.JPG,2057_SV_W_M_G_0_760.jpg,4.670792,Training
509,229_repeat_2_2061_6324_4697.JPG,2061_SV_W_M_DR_30_777.jpg,50.298927,Testing
510,229_repeat_2_2061_6373_4743.JPG,2061_SV_W_M_DR_50_778.jpg,68.860115,Testing
511,229_repeat_2_2061_6396_4762.JPG,2061_SV_W_M_DR_70_779.jpg,74.98494,Testing
512,229_repeat_2_2061_6414_4780.JPG,2061_SV_W_M_DR_70_780.jpg,79.98302,Testing
513,229_repeat_2_2061_6424_4790.JPG,2061_SV_W_M_DR_70_781.jpg,65.1503,Testing
514,229_repeat_2_2062_6371_4741.JPG,2062_SV_W_M_DR_60_793.jpg,71.33173,Testing
515,229_repeat_2_2062_6372_4742.JPG,2062_SV_W_M_DR_60_794.jpg,67.14525,Testing
516,229_repeat_2_2062_6397_4763.JPG,2062_SV_W_M_DR_70_795.jpg,75.36264,Testing
517,193_repeat_2_2067_3103_1936.JPG,2067_SV_W_F_G_0_801.jpg,2.9705112,Training
518,193_repeat_2_2067_5060_3390.JPG,2067_SV_W_M_G_0_802.jpg,21.946466,Training
519,244_initial_1_2082_2082.JPG,2082_SV_W_F_G_0_803.jpg,0.6586442,Training
520,244_repeat_2_2082_1565_1151.JPG,2082_SV_W_F_G_0_804.jpg,0.3910461,Testing
521,244_repeat_2_2082_1573_1162.JPG,2082_SV_W_F_G_0_805.jpg,0.098234504,Testing
522,244_repeat_2_2082_1582_1171.JPG,2082_SV_W_F_G_0_806.jpg,0.21128249,Testing
523,244_repeat_2_2082_1597_1181.JPG,2082_SV_W_F_G_0_807.jpg,0.4047144,Training
524,244_repeat_2_2082_1598_1182.JPG,2082_SV_W_F_G_0_808.jpg,1.6917385,Testing
525,244_repeat_2_2082_1601_1186.JPG,2082_SV_W_F_G_0_809.jpg,0.7221521,Testing
526,244_repeat_2_2082_2543_1561.JPG,2082_SV_W_M_G_0_810.jpg,0.2400787,Training
527,244_repeat_2_2082_3216_2051.JPG,2082_SV_W_M_G_0_811.jpg,0.84621143,Training
528,244_repeat_2_2082_4066_2638.JPG,2082_SV_W_F_G_0_812.jpg,0.003189407,Testing
529,244_repeat_2_2082_4684_3058.JPG,2082_SV_W_M_G_0_813.jpg,0.6763229,Testing
530,244_repeat_2_2082_5178_3500.JPG,2082_SV_W_M_G_0_814.jpg,1.338939,Testing
531,244_repeat_2_2082_5182_3505.JPG,2082_SV_W_M_G_0_815.jpg,4.675912,Testing
532,244_repeat_2_2082_5636_4005.JPG,2082_SV_W_M_DR_20_816.jpg,42.32198,Testing
533,244_initial_1_2083_2083.JPG,2083_SV_W_F_G_0_817.jpg,2.1582015,Testing
534,244_repeat_2_2083_1448_1074.JPG,2083_SV_W_F_G_0_818.jpg,0.37119192,Testing
535,244_repeat_2_2083_1449_1075.JPG,2083_SV_W_F_G_0_819.jpg,0.34567985,Training
