S.No,filename,Site_id,X,Y,Height,Width,View,Zoom,Rotate,Stage,Damage,Extent,New_name
207,222_initial_1_1818_1818.JPG,1818,21,214,610,240,SV,W,N,V,G,0,1818_SV_W_V_G_0_207.jpg
208,222_repeat_2_1818_868_531.JPG,1818,25,183,610,266,SV,W,N,F,G,0,1818_SV_W_F_G_0_208.jpg
209,222_repeat_2_1818_1243_946.JPG,1818,11,161,620,291,SV,W,N,F,G,0,1818_SV_W_F_G_0_209.jpg
210,222_repeat_2_1818_2375_1407.JPG,1818,5,189,628,259,SV,W,N,F,DS,10,1818_SV_W_F_DS_10_210.jpg
211,222_repeat_2_1818_2923_1892.JPG,1818,22,136,609,316,SV,W,N,F,G,0,1818_SV_W_F_G_0_211.jpg
212,222_repeat_2_1818_3576_2324.JPG,1818,8,181,620,263,SV,W,N,F,G,0,1818_SV_W_F_G_0_212.jpg
213,222_repeat_2_1818_4394_2873.JPG,1818,23,208,616,234,SV,W,N,M,G,0,1818_SV_W_M_G_0_213.jpg
214,222_repeat_2_1818_4956_3337.JPG,1818,9,199,616,254,SV,W,N,F,DS,20,1818_SV_W_F_DS_20_214.jpg
215,222_repeat_2_1818_5417_3798.JPG,1818,17,205,616,245,SV,W,N,M,ND,20,1818_SV_W_M_ND_20_215.jpg
216,222_repeat_2_1818_5833_4214.JPG,1818,11,154,628,296,SV,W,N,M,DR,40,1818_SV_W_M_DR_40_216.jpg
217,222_repeat_2_1818_6078_4446.JPG,1818,19,197,611,275,SV,W,N,M,ND,50,1818_SV_W_M_ND_50_217.jpg
218,222_repeat_2_1818_6229_4597.JPG,1818,31,197,606,280,SV,W,N,M,DR,70,1818_SV_W_M_DR_70_218.jpg
219,90_initial_1_1843_1843.JPG,1843,15,180,616,293,SV,W,N,V,G,0,1843_SV_W_V_G_0_219.jpg
220,90_repeat_2_1843_2515_1531.JPG,1843,27,128,607,319,SV,W,N,V,G,0,1843_SV_W_V_G_0_220.jpg
221,90_repeat_2_1843_3150_1981.JPG,1843,16,78,617,364,SV,W,N,F,G,0,1843_SV_W_F_G_0_221.jpg
222,90_repeat_2_1843_3948_2524.JPG,1843,24,68,607,380,SV,W,N,F,G,0,1843_SV_W_F_G_0_222.jpg
223,90_repeat_2_1843_5102_3430.JPG,1843,19,8,610,438,SV,W,N,F,G,0,1843_SV_W_F_G_0_223.jpg
224,90_repeat_2_1843_5595_3939.JPG,1843,17,50,616,396,SV,W,N,M,G,0,1843_SV_W_M_G_0_224.jpg
225,90_repeat_2_1843_5981_4339.JPG,1843,7,26,620,421,SV,W,N,M,DS,20,1843_SV_W_M_DS_20_225.jpg
226,90_initial_1_1844_1844.JPG,1844,10,29,601,430,SV,W,N,V,WD,10,1844_SV_W_V_WD_10_226.jpg
227,90_repeat_2_1844_2523_1539.JPG,1844,8,14,623,386,SV,W,N,F,G,0,1844_SV_W_F_G_0_227.jpg
228,90_repeat_2_1844_3161_1992.JPG,1844,8,18,626,370,SV,W,N,F,G,0,1844_SV_W_F_G_0_228.jpg
229,90_repeat_2_1844_4662_3029.JPG,1844,12,14,617,430,SV,W,N,F,G,0,1844_SV_W_F_G_0_229.jpg
230,90_repeat_2_1844_5616_3968.JPG,1844,13,15,618,425,SV,W,N,M,G,0,1844_SV_W_M_G_0_230.jpg
231,90_initial_1_1845_1845.JPG,1845,6,116,625,339,SV,W,N,V,G,0,1845_SV_W_V_G_0_231.jpg
232,90_repeat_2_1845_717_486.JPG,1845,14,66,610,379,SV,W,N,V,G,0,1845_SV_W_V_G_0_232.jpg
233,90_repeat_2_1845_1473_1085.JPG,1845,16,81,613,363,SV,W,N,V,G,0,1845_SV_W_V_G_0_233.jpg
234,90_repeat_2_1845_2516_1532.JPG,1845,9,44,625,406,SV,W,N,F,G,0,1845_SV_W_F_G_0_234.jpg
235,90_repeat_2_1845_3162_1993.JPG,1845,8,34,619,411,SV,W,N,F,G,0,1845_SV_W_F_G_0_235.jpg
236,90_repeat_2_1845_4655_3022.JPG,1845,7,6,615,426,SV,W,N,M,G,0,1845_SV_W_M_G_0_236.jpg
237,90_repeat_2_1845_5982_4340.JPG,1845,6,24,625,427,SV,W,N,M,DS,10,1845_SV_W_M_DS_10_237.jpg
238,90_initial_1_1848_1848.JPG,1848,7,169,624,304,SV,W,N,V,G,0,1848_SV_W_V_G_0_238.jpg
239,90_repeat_2_1848_2524_1540.JPG,1848,17,37,610,389,SV,W,N,V,G,0,1848_SV_W_V_G_0_239.jpg
240,90_repeat_2_1848_3164_1995.JPG,1848,16,10,619,428,SV,W,N,F,G,0,1848_SV_W_F_G_0_240.jpg
241,90_repeat_2_1848_4663_3030.JPG,1848,5,12,624,382,SV,W,N,F,G,0,1848_SV_W_F_G_0_241.jpg
242,230_initial_1_1855_1855.JPG,1855,122,86,512,366,SV,W,N,V,WD,20,1855_SV_W_V_WD_20_242.jpg
243,230_repeat_2_1855_3609_2353.JPG,1855,32,94,595,325,SV,W,N,F,G,0,1855_SV_W_F_G_0_243.jpg
244,230_repeat_2_1855_4237_2822.JPG,1855,36,26,597,420,SV,W,N,F,G,0,1855_SV_W_F_G_0_244.jpg
245,230_repeat_2_1855_4391_2870.JPG,1855,137,39,481,401,SV,W,N,F,G,0,1855_SV_W_F_G_0_245.jpg
246,230_repeat_2_1855_4982_3351.JPG,1855,73,29,560,415,SV,W,N,F,WD,10,1855_SV_W_F_WD_10_246.jpg
247,230_repeat_2_1855_4983_3352.JPG,1855,15,18,616,384,SV,W,N,F,G,0,1855_SV_W_F_G_0_247.jpg
248,230_repeat_2_1855_6368_4738.JPG,1855,444,182,190,246,SV,W,N,M,DR,70,1855_SV_W_M_DR_70_248.jpg
249,230_initial_1_1856_1856.JPG,1856,101,6,531,377,SV,W,N,V,G,0,1856_SV_W_V_G_0_249.jpg
250,230_repeat_2_1856_4985_3353.JPG,1856,90,20,540,376,SV,W,N,F,DS,10,1856_SV_W_F_DS_10_250.jpg
251,230_repeat_2_1856_6367_4737.JPG,1856,125,37,503,409,SV,W,N,M,ND,50,1856_SV_W_M_ND_50_251.jpg
252,116_initial_1_1873_1873.JPG,1873,95,52,532,397,SV,W,N,V,WD,20,1873_SV_W_V_WD_20_252.jpg
253,116_repeat_2_1873_632_453.JPG,1873,25,90,456,360,SV,W,N,V,DR,20,1873_SV_W_V_DR_20_253.jpg
254,116_repeat_2_1873_1173_876.JPG,1873,5,12,603,424,SV,W,N,F,G,0,1873_SV_W_F_G_0_254.jpg
255,116_repeat_2_1873_2385_1417.JPG,1873,1,15,603,426,SV,W,N,F,PS,20,1873_SV_W_F_PS_20_255.jpg
256,116_repeat_2_1873_2873_1834.JPG,1873,13,21,585,421,SV,W,N,F,G,0,1873_SV_W_F_G_0_256.jpg
257,116_repeat_2_1873_3561_2311.JPG,1873,27,15,599,429,SV,W,N,F,G,0,1873_SV_W_F_G_0_257.jpg
258,116_repeat_2_1873_4986_3354.JPG,1873,6,11,623,431,SV,W,N,M,ND,40,1873_SV_W_M_ND_40_258.jpg
259,116_initial_1_1874_1874.JPG,1874,15,114,616,338,SV,W,N,V,G,0,1874_SV_W_V_G_0_259.jpg
260,116_repeat_2_1874_633_454.JPG,1874,117,168,512,276,SV,W,N,V,G,0,1874_SV_W_V_G_0_260.jpg
261,116_repeat_2_1874_2384_1416.JPG,1874,15,40,607,405,SV,W,N,F,G,0,1874_SV_W_F_G_0_261.jpg
262,116_repeat_2_1874_2876_1836.JPG,1874,21,44,595,399,SV,W,N,F,G,0,1874_SV_W_F_G_0_262.jpg
263,116_repeat_2_1874_4989_3356.JPG,1874,23,21,593,430,SV,W,N,M,DS,10,1874_SV_W_M_DS_10_263.jpg
264,116_initial_1_1875_1875.JPG,1875,21,123,610,305,SV,W,N,V,WD,20,1875_SV_W_V_WD_20_264.jpg
265,116_repeat_2_1875_634_456.JPG,1875,93,296,512,158,SV,Z,N,V,G,0,1875_SV_Z_V_G_0_265.jpg
266,116_repeat_2_1875_1172_875.JPG,1875,19,140,592,308,SV,W,N,V,WD,10,1875_SV_W_V_WD_10_266.jpg
267,116_repeat_2_1875_2383_1415.JPG,1875,11,37,612,407,SV,W,N,F,PS,20,1875_SV_W_F_PS_20_267.jpg
268,116_repeat_2_1875_2874_1835.JPG,1875,19,47,575,392,SV,W,N,F,G,0,1875_SV_W_F_G_0_268.jpg
269,116_repeat_2_1875_4988_3355.JPG,1875,10,102,618,343,SV,W,N,M,ND,40,1875_SV_W_M_ND_40_269.jpg
270,212_initial_1_1993_1993.JPG,1993,9,152,625,300,SV,W,N,V,G,0,1993_SV_W_V_G_0_270.jpg
271,212_repeat_2_1993_916_591.JPG,1993,17,219,607,229,SV,W,N,F,G,0,1993_SV_W_F_G_0_271.jpg
272,212_repeat_2_1993_928_607.JPG,1993,13,145,613,307,SV,W,N,F,G,0,1993_SV_W_F_G_0_272.jpg
273,212_repeat_2_1993_1304_1008.JPG,1993,19,54,589,399,SV,W,N,F,G,0,1993_SV_W_F_G_0_273.jpg
274,212_repeat_2_1993_2431_1454.JPG,1993,5,58,625,378,SV,W,N,M,G,0,1993_SV_W_M_G_0_274.jpg
275,212_repeat_2_1993_2919_1888.JPG,1993,18,127,605,319,SV,W,N,F,G,0,1993_SV_W_F_G_0_275.jpg
276,212_repeat_2_1993_3607_2351.JPG,1993,19,178,603,269,SV,W,N,F,G,0,1993_SV_W_F_G_0_276.jpg
277,212_repeat_2_1993_4246_2829.JPG,1993,24,46,591,395,SV,W,N,M,G,0,1993_SV_W_M_G_0_277.jpg
278,212_repeat_2_1993_4950_3331.JPG,1993,19,157,602,292,SV,W,N,M,DS,20,1993_SV_W_M_DS_20_278.jpg
279,212_repeat_2_1993_5392_3771.JPG,1993,13,144,596,306,SV,W,N,M,DR,60,1993_SV_W_M_DR_60_279.jpg
280,212_repeat_2_1993_5802_4178.JPG,1993,9,180,617,266,SV,W,N,M,DR,70,1993_SV_W_M_DR_70_280.jpg
281,236_initial_1_1994_1994.JPG,1994,24,146,601,322,SV,W,N,V,G,0,1994_SV_W_V_G_0_281.jpg
282,236_repeat_2_1994_914_589.JPG,1994,18,131,603,269,SV,W,N,V,G,0,1994_SV_W_V_G_0_282.jpg
283,236_repeat_2_1994_1558_1143.JPG,1994,1,48,618,354,SV,W,N,F,G,0,1994_SV_W_F_G_0_283.jpg
284,236_repeat_2_1994_2578_1592.JPG,1994,18,4,604,378,SV,W,N,F,G,0,1994_SV_W_F_G_0_284.jpg
285,236_repeat_2_1994_3220_2060.JPG,1994,11,26,619,368,SV,W,N,F,G,0,1994_SV_W_F_G_0_285.jpg
286,236_repeat_2_1994_4008_2576.JPG,1994,15,16,595,364,SV,W,N,F,G,0,1994_SV_W_F_G_0_286.jpg
287,236_repeat_2_1994_4705_3077.JPG,1994,13,30,616,369,SV,W,N,F,G,0,1994_SV_W_F_G_0_287.jpg
288,236_repeat_2_1994_5191_3519.JPG,1994,10,14,619,381,SV,W,N,F,G,0,1994_SV_W_F_G_0_288.jpg
289,236_repeat_2_1994_5618_3971.JPG,1994,10,53,615,341,SV,W,N,F,G,0,1994_SV_W_F_G_0_289.jpg
290,236_repeat_2_1994_6016_4376.JPG,1994,13,59,612,391,SV,W,N,M,WD,10,1994_SV_W_M_WD_10_290.jpg
291,213_initial_1_1995_1995.JPG,1995,7,163,420,287,SV,W,N,V,G,0,1995_SV_W_V_G_0_291.jpg
292,213_repeat_2_1995_1085_773.JPG,1995,31,170,584,278,SV,W,N,V,G,0,1995_SV_W_V_G_0_292.jpg
293,213_repeat_2_1995_3215_2049.JPG,1995,15,116,606,332,SV,W,N,F,G,0,1995_SV_W_F_G_0_293.jpg
294,213_repeat_2_1995_3601_2345.JPG,1995,3,92,566,356,SV,W,N,F,G,0,1995_SV_W_F_G_0_294.jpg
295,213_repeat_2_1995_4275_2854.JPG,1995,3,66,476,372,SV,W,N,F,G,0,1995_SV_W_F_G_0_295.jpg
296,213_repeat_2_1995_5068_3399.JPG,1995,4,63,603,360,SV,W,N,F,G,0,1995_SV_W_F_G_0_296.jpg
297,213_repeat_2_1995_5413_3794.JPG,1995,10,69,590,354,SV,W,N,M,G,0,1995_SV_W_M_G_0_297.jpg
298,213_repeat_2_1995_5812_4192.JPG,1995,14,83,579,354,SV,W,N,F,G,0,1995_SV_W_F_G_0_298.jpg
299,213_repeat_2_1995_6109_4480.JPG,1995,7,101,588,325,SV,W,N,F,G,0,1995_SV_W_F_G_0_299.jpg
300,213_repeat_2_1995_6231_4599.JPG,1995,11,82,596,340,SV,W,N,F,G,0,1995_SV_W_F_G_0_300.jpg
301,213_repeat_2_1995_6329_4702.JPG,1995,25,119,499,315,SV,W,N,F,G,0,1995_SV_W_F_G_0_301.jpg
302,213_repeat_2_1995_6377_4748.JPG,1995,13,95,498,352,SV,W,N,M,DS,30,1995_SV_W_M_DS_30_302.jpg
303,213_repeat_2_1995_6399_4765.JPG,1995,16,54,573,355,SV,W,N,M,DS,30,1995_SV_W_M_DS_30_303.jpg
304,236_initial_1_1996_1996.JPG,1996,5,184,630,206,SV,W,N,V,G,0,1996_SV_W_V_G_0_304.jpg
305,236_repeat_2_1996_917_595.JPG,1996,5,151,619,290,SV,W,N,V,G,0,1996_SV_W_V_G_0_305.jpg
306,236_repeat_2_1996_1560_1145.JPG,1996,13,20,548,407,SV,W,N,F,G,0,1996_SV_W_F_G_0_306.jpg
307,236_repeat_2_1996_2579_1593.JPG,1996,26,24,583,405,SV,W,N,F,G,0,1996_SV_W_F_G_0_307.jpg
308,236_repeat_2_1996_3223_2065.JPG,1996,12,14,618,372,SV,W,N,F,G,0,1996_SV_W_F_G_0_308.jpg
309,236_repeat_2_1996_4009_2577.JPG,1996,13,30,618,385,SV,W,N,M,G,0,1996_SV_W_M_G_0_309.jpg
310,236_repeat_2_1996_4706_3078.JPG,1996,5,20,606,411,SV,W,N,M,WD,10,1996_SV_W_M_WD_10_310.jpg
311,236_repeat_2_1996_5192_3520.JPG,1996,27,12,568,424,SV,W,N,M,WD,30,1996_SV_W_M_WD_30_311.jpg
312,236_repeat_2_1996_5619_3972.JPG,1996,29,23,592,381,SV,W,N,M,DS,20,1996_SV_W_M_DS_20_312.jpg
313,236_repeat_2_1996_6017_4377.JPG,1996,21,52,600,358,SV,W,N,M,ND,20,1996_SV_W_M_ND_20_313.jpg
314,213_initial_1_1998_1998.JPG,1998,147,159,486,301,SV,W,N,V,G,0,1998_SV_W_V_G_0_314.jpg
315,213_repeat_2_1998_303_215.JPG,1998,97,101,514,327,SV,W,N,V,G,0,1998_SV_W_V_G_0_315.jpg
316,213_repeat_2_1998_783_506.JPG,1998,9,185,484,256,SV,W,N,V,G,0,1998_SV_W_V_G_0_316.jpg
317,213_repeat_2_1998_784_507.JPG,1998,10,192,565,248,SV,W,N,V,G,0,1998_SV_W_V_G_0_317.jpg
318,213_repeat_2_1998_785_508.JPG,1998,183,178,433,271,SV,W,N,V,G,0,1998_SV_W_V_G_0_318.jpg
319,213_repeat_2_1998_786_509.JPG,1998,52,171,561,273,SV,W,N,V,G,0,1998_SV_W_V_G_0_319.jpg
320,213_repeat_2_1998_3602_2346.JPG,1998,172,6,427,430,SV,W,N,F,G,0,1998_SV_W_F_G_0_320.jpg
321,213_repeat_2_1998_4276_2855.JPG,1998,107,16,498,426,SV,W,N,F,DS,20,1998_SV_W_F_DS_20_321.jpg
322,213_repeat_2_1998_5069_3400.JPG,1998,93,43,523,379,SV,W,N,F,DS,10,1998_SV_W_F_DS_10_322.jpg
323,213_repeat_2_1998_5415_3796.JPG,1998,148,36,453,396,SV,W,N,F,DS,10,1998_SV_W_F_DS_10_323.jpg
324,213_repeat_2_1998_5813_4193.JPG,1998,92,24,526,410,SV,W,N,F,DS,10,1998_SV_W_F_DS_10_324.jpg
325,213_repeat_2_1998_6110_4481.JPG,1998,64,10,559,408,SV,W,N,F,G,0,1998_SV_W_F_G_0_325.jpg
326,213_repeat_2_1998_6232_4600.JPG,1998,67,2,546,395,SV,W,N,F,G,0,1998_SV_W_F_G_0_326.jpg
327,213_repeat_2_1998_6330_4703.JPG,1998,58,74,554,366,SV,W,N,M,ND,30,1998_SV_W_M_ND_30_327.jpg
328,213_repeat_2_1998_6379_4750.JPG,1998,42,131,577,305,SV,W,N,M,ND,50,1998_SV_W_M_ND_50_328.jpg
329,213_repeat_2_1998_6400_4766.JPG,1998,43,91,582,343,SV,W,N,M,ND,50,1998_SV_W_M_ND_50_329.jpg
330,212_initial_1_2000_2000.JPG,2000,13,205,593,239,SV,W,N,V,G,0,2000_SV_W_V_G_0_330.jpg
331,212_repeat_2_2000_331_231.JPG,2000,10,136,542,314,SV,W,N,F,G,0,2000_SV_W_F_G_0_331.jpg
332,212_repeat_2_2000_841_518.JPG,2000,25,256,585,188,SV,W,N,F,G,0,2000_SV_W_F_G_0_332.jpg
333,212_repeat_2_2000_1297_995.JPG,2000,21,149,597,292,SV,W,N,M,G,0,2000_SV_W_M_G_0_333.jpg
334,212_repeat_2_2000_2432_1455.JPG,2000,18,156,574,288,SV,W,N,M,G,0,2000_SV_W_M_G_0_334.jpg
335,212_repeat_2_2000_2920_1889.JPG,2000,15,220,600,255,SV,W,N,M,G,0,2000_SV_W_M_G_0_335.jpg
336,212_repeat_2_2000_3608_2352.JPG,2000,11,118,620,324,SV,W,N,M,WD,20,2000_SV_W_M_WD_20_336.jpg
337,212_repeat_2_2000_4248_2831.JPG,2000,49,146,570,301,SV,W,N,M,G,0,2000_SV_W_M_G_0_337.jpg
338,212_repeat_2_2000_4951_3332.JPG,2000,21,168,601,278,SV,W,N,M,DS,10,2000_SV_W_M_DS_10_338.jpg
339,212_repeat_2_2000_5393_3772.JPG,2000,11,150,604,293,SV,W,N,M,ND,70,2000_SV_W_M_ND_70_339.jpg
340,212_repeat_2_2000_5803_4179.JPG,2000,15,187,600,265,SV,W,N,M,ND,80,2000_SV_W_M_ND_80_340.jpg
341,188_initial_1_1478_1478.JPG,1478,27,178,600,290,SV,W,N,V,WD,10,1478_SV_W_V_WD_10_341.jpg
342,188_repeat_2_1478_1012_686.JPG,1478,23,216,606,244,SV,W,N,V,G,0,1478_SV_W_V_G_0_342.jpg
343,188_repeat_2_1478_1333_1051.JPG,1478,16,177,521,289,SV,W,N,V,G,0,1478_SV_W_V_G_0_343.jpg
344,188_repeat_2_1478_2613_1640.JPG,1478,47,192,542,274,SV,W,N,V,WD,10,1478_SV_W_V_WD_10_344.jpg
345,188_repeat_2_1478_3132_1962.JPG,1478,10,32,595,438,SV,W,N,F,WD,10,1478_SV_W_F_WD_10_345.jpg
346,188_repeat_2_1478_3900_2465.JPG,1478,35,112,571,354,SV,W,N,F,WD,10,1478_SV_W_F_WD_10_346.jpg
347,188_repeat_2_1478_4658_3025.JPG,1478,32,8,467,462,SV,W,N,F,WD,10,1478_SV_W_F_WD_10_347.jpg
348,188_repeat_2_1478_5061_3392.JPG,1478,141,124,466,352,SV,W,N,F,WD,10,1478_SV_W_F_WD_10_348.jpg
349,188_repeat_2_1478_5526_3905.JPG,1478,33,120,464,349,SV,W,N,M,DR,10,1478_SV_W_M_DR_10_349.jpg
350,188_repeat_2_1478_5921_4266.JPG,1478,13,184,372,278,SV,W,N,M,DR,10,1478_SV_W_M_DR_10_350.jpg
351,188_repeat_2_1478_6129_4492.JPG,1478,166,14,414,442,SV,W,N,M,DR,70,1478_SV_W_M_DR_70_351.jpg
352,188_repeat_2_1478_6375_4746.JPG,1478,25,158,414,316,SV,W,N,M,DR,90,1478_SV_W_M_DR_90_352.jpg
353,139_initial_1_1489_1489.JPG,1489,31,21,586,444,SV,W,N,F,WD,10,1489_SV_W_F_WD_10_353.jpg
354,139_repeat_2_1489_2872_1833.JPG,1489,29,9,583,451,SV,W,N,M,WD,10,1489_SV_W_M_WD_10_354.jpg
355,139_repeat_2_1489_3623_2367.JPG,1489,27,20,598,441,SV,W,N,M,DR,20,1489_SV_W_M_DR_20_355.jpg
356,139_repeat_2_1489_4362_2867.JPG,1489,34,6,587,450,SV,W,N,M,DR,50,1489_SV_W_M_DR_50_356.jpg
357,139_repeat_2_1489_5064_3395.JPG,1489,29,13,594,461,SV,W,N,M,DR,80,1489_SV_W_M_DR_80_357.jpg
358,139_repeat_2_1489_5091_3420.JPG,1489,59,10,564,460,SV,W,N,M,DR,90,1489_SV_W_M_DR_90_358.jpg
359,158_initial_1_1490_1490.JPG,1490,26,169,602,293,SV,W,N,V,WD,10,1490_SV_W_V_WD_10_359.jpg
360,158_repeat_2_1490_307_221.JPG,1490,15,166,612,297,SV,W,N,V,WD,10,1490_SV_W_V_WD_10_360.jpg
361,158_repeat_2_1490_323_226.JPG,1490,21,172,602,290,SV,W,N,V,WD,10,1490_SV_W_V_WD_10_361.jpg
362,158_repeat_2_1490_983_660.JPG,1490,17,143,613,323,SV,W,N,V,WD,10,1490_SV_W_V_WD_10_362.jpg
363,158_repeat_2_1490_2601_1622.JPG,1490,19,119,614,347,SV,W,N,F,PS,10,1490_SV_W_F_PS_10_363.jpg
364,158_repeat_2_1490_3258_2095.JPG,1490,1,115,624,353,SV,W,N,F,PS,10,1490_SV_W_F_PS_10_364.jpg
365,158_repeat_2_1490_3967_2546.JPG,1490,21,106,602,357,SV,W,N,M,DR,10,1490_SV_W_M_DR_10_365.jpg
366,158_repeat_2_1490_4721_3091.JPG,1490,19,100,608,362,SV,W,N,M,DR,30,1490_SV_W_M_DR_30_366.jpg
367,158_repeat_2_1490_5208_3563.JPG,1490,12,78,618,389,SV,W,N,M,DR,50,1490_SV_W_M_DR_50_367.jpg
368,158_repeat_2_1490_5508_3885.JPG,1490,7,61,620,409,SV,W,N,M,DR,70,1490_SV_W_M_DR_70_368.jpg
369,158_repeat_2_1490_5952_4295.JPG,1490,16,128,607,338,SV,W,N,M,DR,80,1490_SV_W_M_DR_80_369.jpg
370,158_initial_1_1491_1491.JPG,1491,15,89,601,379,SV,W,N,V,WD,10,1491_SV_W_V_WD_10_370.jpg
371,158_repeat_2_1491_978_653.JPG,1491,12,88,612,379,SV,W,N,V,PS,10,1491_SV_W_V_PS_10_371.jpg
372,158_repeat_2_1491_1563_1147.JPG,1491,5,92,628,382,SV,W,N,V,PS,20,1491_SV_W_V_PS_20_372.jpg
373,158_repeat_2_1491_2602_1624.JPG,1491,8,52,615,414,SV,W,N,V,DR,20,1491_SV_W_V_DR_20_373.jpg
374,158_repeat_2_1491_3257_2093.JPG,1491,11,33,625,439,SV,W,N,M,WD,30,1491_SV_W_M_WD_30_374.jpg
375,158_repeat_2_1491_4716_3086.JPG,1491,13,6,616,469,SV,W,N,M,DR,30,1491_SV_W_M_DR_30_375.jpg
376,158_repeat_2_1491_5207_3562.JPG,1491,6,14,623,456,SV,W,N,M,DR,50,1491_SV_W_M_DR_50_376.jpg
377,158_repeat_2_1491_5507_3883.JPG,1491,10,60,622,410,SV,W,N,M,DR,80,1491_SV_W_M_DR_80_377.jpg
378,158_repeat_2_1491_5951_4293.JPG,1491,11,56,610,412,SV,W,N,M,DR,90,1491_SV_W_M_DR_90_378.jpg
379,132_initial_1_1498_1498.JPG,1498,12,238,509,230,SV,W,N,V,WD,10,1498_SV_W_V_WD_10_379.jpg
380,132_repeat_2_1498_913_587.JPG,1498,5,174,621,290,SV,W,N,V,WD,10,1498_SV_W_V_WD_10_380.jpg
381,132_repeat_2_1498_2789_1760.JPG,1498,7,12,618,459,SV,W,N,F,WD,10,1498_SV_W_F_WD_10_381.jpg
382,132_repeat_2_1498_5696_4072.JPG,1498,87,83,450,382,SV,W,N,M,DR,80,1498_SV_W_M_DR_80_382.jpg
383,132_initial_1_1499_1499.JPG,1499,19,232,584,234,SV,W,N,V,WD,20,1499_SV_W_V_WD_20_383.jpg
384,132_repeat_2_1499_919_597.JPG,1499,24,187,563,276,SV,W,N,V,WD,20,1499_SV_W_V_WD_20_384.jpg
385,132_repeat_2_1499_2790_1761.JPG,1499,23,158,536,314,SV,W,N,F,WD,20,1499_SV_W_F_WD_20_385.jpg
386,132_repeat_2_1499_5697_4073.JPG,1499,81,164,447,302,SV,W,N,M,DR,50,1499_SV_W_M_DR_50_386.jpg
387,179_initial_1_1501_1501.JPG,1501,46,90,565,376,SV,W,N,F,PS,10,1501_SV_W_F_PS_10_387.jpg
388,179_repeat_2_1501_655_460.JPG,1501,65,50,560,420,SV,W,C,F,WD,10,1501_SV_W_F_WD_10_388.jpg
389,179_repeat_2_1501_1028_706.JPG,1501,90,76,540,397,SV,W,N,F,WD,10,1501_SV_W_F_WD_10_389.jpg
390,179_repeat_2_1501_1760_1311.JPG,1501,59,116,562,352,SV,W,N,M,DR,20,1501_SV_W_M_DR_20_390.jpg
391,179_repeat_2_1501_2531_1546.JPG,1501,51,197,586,276,SV,W,N,M,DR,20,1501_SV_W_M_DR_20_391.jpg
392,159_initial_1_1502_1502.JPG,1502,11,201,613,270,SV,W,N,V,WD,10,1502_SV_W_V_WD_10_392.jpg
393,159_repeat_2_1502_2594_1611.JPG,1502,16,209,609,263,SV,W,N,V,G,0,1502_SV_W_V_G_0_393.jpg
394,159_repeat_2_1502_2596_1616.JPG,1502,18,184,603,285,SV,W,N,V,DS,10,1502_SV_W_V_DS_10_394.jpg
395,159_repeat_2_1502_3488_2232.JPG,1502,10,166,610,297,SV,W,N,F,WD,10,1502_SV_W_F_WD_10_395.jpg
396,159_repeat_2_1502_4197_2779.JPG,1502,26,31,599,437,SV,W,N,F,WD,10,1502_SV_W_F_WD_10_396.jpg
397,159_repeat_2_1502_4835_3207.JPG,1502,15,90,593,378,SV,W,N,M,DR,20,1502_SV_W_M_DR_20_397.jpg
398,159_repeat_2_1502_4876_3249.JPG,1502,12,92,596,370,SV,W,N,M,DR,20,1502_SV_W_M_DR_20_398.jpg
399,159_repeat_2_1502_5363_3735.JPG,1502,19,118,594,358,SV,W,N,M,DR,30,1502_SV_W_M_DR_30_399.jpg
400,159_repeat_2_1502_5617_3969.JPG,1502,21,126,604,340,SV,W,N,M,DR,40,1502_SV_W_M_DR_40_400.jpg
401,79_initial_1_1504_1504.JPG,1504,38,186,579,275,SV,W,N,V,WD,40,1504_SV_W_V_WD_40_401.jpg
402,79_repeat_2_1504_521_378.JPG,1504,13,203,591,263,SV,W,N,V,WD,40,1504_SV_W_V_WD_40_402.jpg
403,79_repeat_2_1504_863_526.JPG,1504,12,150,583,322,SV,W,N,V,WD,30,1504_SV_W_V_WD_30_403.jpg
404,79_repeat_2_1504_1585_1174.JPG,1504,11,189,598,282,SV,W,N,V,PS,10,1504_SV_W_V_PS_10_404.jpg
405,79_repeat_2_1504_1600_1184.JPG,1504,10,226,611,240,SV,W,N,V,PS,20,1504_SV_W_V_PS_20_405.jpg
406,79_repeat_2_1504_1626_1216.JPG,1504,10,182,585,276,SV,W,N,V,WD,30,1504_SV_W_V_WD_30_406.jpg
407,79_repeat_2_1504_1645_1237.JPG,1504,13,244,598,230,SV,W,N,V,WD,30,1504_SV_W_V_WD_30_407.jpg
408,79_repeat_2_1504_1649_1240.JPG,1504,12,206,606,263,SV,W,N,V,WD,30,1504_SV_W_V_WD_30_408.jpg
409,79_repeat_2_1504_3325_2131.JPG,1504,12,206,615,268,SV,W,N,V,PS,20,1504_SV_W_V_PS_20_409.jpg
410,79_repeat_2_1504_4103_2675.JPG,1504,9,96,568,378,SV,W,N,F,PS,20,1504_SV_W_F_PS_20_410.jpg
411,79_repeat_2_1504_4752_3121.JPG,1504,22,108,578,362,SV,W,N,M,PS,20,1504_SV_W_M_PS_20_411.jpg
412,79_repeat_2_1504_5236_3590.JPG,1504,13,95,570,375,SV,W,N,M,DR,20,1504_SV_W_M_DR_20_412.jpg
413,79_repeat_2_1504_5665_4042.JPG,1504,31,98,530,378,SV,W,N,M,DR,20,1504_SV_W_M_DR_20_413.jpg
