,Old_name,New_name,Good,Weed,Drought,Nutri. Def.,Model
198,222_repeat_2_1818_6078_4446.JPG,1818_SV_W_M_ND_50_217.jpg,0.104647025,0.018572746,0.6985482,0.17823201,Training
199,222_repeat_2_1818_6229_4597.JPG,1818_SV_W_M_DR_70_218.jpg,0.023240326,0.010800784,0.8293911,0.13656776,Testing
200,90_initial_1_1843_1843.JPG,1843_SV_W_V_G_0_219.jpg,0.9264686,0.07176398,0.001729338,3.81E-05,Training
201,90_repeat_2_1843_2515_1531.JPG,1843_SV_W_V_G_0_220.jpg,0.9317023,0.04463417,0.001254084,0.022409428,Testing
202,90_repeat_2_1843_3150_1981.JPG,1843_SV_W_F_G_0_221.jpg,0.9910817,0.00811312,0.000800929,4.23E-06,Testing
203,90_repeat_2_1843_3948_2524.JPG,1843_SV_W_F_G_0_222.jpg,0.9366288,0.038931686,0.024318907,0.000120527,Testing
204,90_repeat_2_1843_5102_3430.JPG,1843_SV_W_F_G_0_223.jpg,0.97030836,0.027999558,0.001450561,0.000241434,Testing
205,90_repeat_2_1843_5595_3939.JPG,1843_SV_W_M_G_0_224.jpg,0.9765745,0.016301958,0.007072899,5.07E-05,Training
206,90_initial_1_1844_1844.JPG,1844_SV_W_V_WD_10_226.jpg,0.26720518,0.72881055,0.00128166,0.002702636,Testing
207,90_repeat_2_1844_2523_1539.JPG,1844_SV_W_F_G_0_227.jpg,0.07776355,0.9220368,8.75E-05,0.000112138,Testing
208,90_repeat_2_1844_3161_1992.JPG,1844_SV_W_F_G_0_228.jpg,0.74789953,0.25079823,0.001260904,4.13E-05,Testing
209,90_repeat_2_1844_4662_3029.JPG,1844_SV_W_F_G_0_229.jpg,0.6785382,0.31241584,0.007520772,0.001525203,Training
210,90_repeat_2_1844_5616_3968.JPG,1844_SV_W_M_G_0_230.jpg,0.2509769,0.52832186,0.16009024,0.06061103,Testing
211,90_initial_1_1845_1845.JPG,1845_SV_W_V_G_0_231.jpg,0.8547731,0.14068402,0.004442471,0.000100429,Testing
212,90_repeat_2_1845_717_486.JPG,1845_SV_W_V_G_0_232.jpg,0.95089626,0.04729723,0.001805273,1.29E-06,Training
213,90_repeat_2_1845_1473_1085.JPG,1845_SV_W_V_G_0_233.jpg,0.70942485,0.2524623,0.036238473,0.001874363,Testing
214,90_repeat_2_1845_2516_1532.JPG,1845_SV_W_F_G_0_234.jpg,0.97124743,0.024359383,0.003386669,0.001006455,Testing
215,90_repeat_2_1845_3162_1993.JPG,1845_SV_W_F_G_0_235.jpg,0.6096323,0.24273717,0.047656983,0.09997357,Testing
216,90_repeat_2_1845_4655_3022.JPG,1845_SV_W_M_G_0_236.jpg,0.9956547,0.004149632,0.000189533,6.08E-06,Training
217,90_initial_1_1848_1848.JPG,1848_SV_W_V_G_0_238.jpg,0.2686924,0.72536004,0.004307102,0.001640462,Testing
218,90_repeat_2_1848_2524_1540.JPG,1848_SV_W_V_G_0_239.jpg,0.82876307,0.17007999,0.00049277,0.000664153,Testing
219,90_repeat_2_1848_3164_1995.JPG,1848_SV_W_F_G_0_240.jpg,0.3041247,0.6636437,0.02288555,0.009345965,Testing
220,90_repeat_2_1848_4663_3030.JPG,1848_SV_W_F_G_0_241.jpg,0.87864745,0.11717955,0.003901498,0.000271464,Training
221,230_initial_1_1855_1855.JPG,1855_SV_W_V_WD_20_242.jpg,0.011701055,0.9851961,0.00254529,0.000557603,Training
222,230_repeat_2_1855_3609_2353.JPG,1855_SV_W_F_G_0_243.jpg,0.60561526,0.31039682,0.06268482,0.021303158,Training
223,230_repeat_2_1855_4237_2822.JPG,1855_SV_W_F_G_0_244.jpg,0.029618956,0.12228936,0.7168677,0.13122395,Testing
224,230_repeat_2_1855_4391_2870.JPG,1855_SV_W_F_G_0_245.jpg,0.50912684,0.4859693,0.004824096,7.97E-05,Testing
225,230_repeat_2_1855_4982_3351.JPG,1855_SV_W_F_WD_10_246.jpg,0.2628635,0.6465311,0.08611544,0.004489966,Testing
226,230_repeat_2_1855_4983_3352.JPG,1855_SV_W_F_G_0_247.jpg,0.5611497,0.14888443,0.058534328,0.23143157,Training
227,230_repeat_2_1855_6368_4738.JPG,1855_SV_W_M_DR_70_248.jpg,0.013034278,0.013432272,0.96619296,0.007340454,Training
228,230_initial_1_1856_1856.JPG,1856_SV_W_V_G_0_249.jpg,0.116149366,0.8822588,0.001504422,8.75E-05,Testing
229,230_repeat_2_1856_6367_4737.JPG,1856_SV_W_M_ND_50_251.jpg,0.023441719,0.0663609,0.9066964,0.003501007,Testing
230,116_initial_1_1873_1873.JPG,1873_SV_W_V_WD_20_252.jpg,0.03882021,0.96030843,0.000146316,0.000725062,Training
231,116_repeat_2_1873_632_453.JPG,1873_SV_W_V_DR_20_253.jpg,0.15825695,0.5844621,0.25220427,0.005076682,Training
232,116_repeat_2_1873_1173_876.JPG,1873_SV_W_F_G_0_254.jpg,0.8290763,0.1690896,0.001832344,1.74E-06,Training
233,116_repeat_2_1873_2873_1834.JPG,1873_SV_W_F_G_0_256.jpg,0.86025137,0.075158425,0.064579315,1.09E-05,Training
234,116_repeat_2_1873_3561_2311.JPG,1873_SV_W_F_G_0_257.jpg,0.18325503,0.48890793,0.3259507,0.001886369,Testing
235,116_repeat_2_1873_4986_3354.JPG,1873_SV_W_M_ND_40_258.jpg,0.003520741,0.00788004,0.09675953,0.89183974,Training
236,116_initial_1_1874_1874.JPG,1874_SV_W_V_G_0_259.jpg,0.27694473,0.72287875,0.000169117,7.49E-06,Testing
237,116_repeat_2_1874_633_454.JPG,1874_SV_W_V_G_0_260.jpg,0.9893817,0.0075793,0.003028189,1.08E-05,Testing
238,116_repeat_2_1874_2384_1416.JPG,1874_SV_W_F_G_0_261.jpg,0.29517004,0.6636878,0.04112197,2.02E-05,Testing
239,116_repeat_2_1874_2876_1836.JPG,1874_SV_W_F_G_0_262.jpg,0.97904277,0.019814355,0.001137264,5.61E-06,Training
240,116_initial_1_1875_1875.JPG,1875_SV_W_V_WD_20_264.jpg,0.52176726,0.47778836,0.00039931,4.51E-05,Testing
241,116_repeat_2_1875_634_456.JPG,1875_SV_Z_V_G_0_265.jpg,0.9622068,0.032934107,0.00483199,2.72E-05,Testing
242,116_repeat_2_1875_1172_875.JPG,1875_SV_W_V_WD_10_266.jpg,0.2103279,0.78154534,0.00776292,0.000363869,Testing
243,116_repeat_2_1875_2874_1835.JPG,1875_SV_W_F_G_0_268.jpg,0.0949823,0.60633385,0.28441486,0.014268931,Testing
244,116_repeat_2_1875_4988_3355.JPG,1875_SV_W_M_ND_40_269.jpg,0.021715201,0.037461933,0.0392557,0.90156716,Training
245,212_initial_1_1993_1993.JPG,1993_SV_W_V_G_0_270.jpg,0.81071615,0.17940508,0.00931955,0.000559163,Training
246,212_repeat_2_1993_916_591.JPG,1993_SV_W_F_G_0_271.jpg,0.8462332,0.1193917,0.03351119,0.000863845,Training
247,212_repeat_2_1993_928_607.JPG,1993_SV_W_F_G_0_272.jpg,0.89899975,0.06733588,0.030839914,0.002824445,Testing
248,212_repeat_2_1993_1304_1008.JPG,1993_SV_W_F_G_0_273.jpg,0.37981996,0.48643857,0.017656177,0.116085306,Testing
249,212_repeat_2_1993_2431_1454.JPG,1993_SV_W_M_G_0_274.jpg,0.33020946,0.6352344,0.006895585,0.027660448,Testing
250,212_repeat_2_1993_2919_1888.JPG,1993_SV_W_F_G_0_275.jpg,0.595228,0.23089516,0.135485,0.03839187,Testing
251,212_repeat_2_1993_3607_2351.JPG,1993_SV_W_F_G_0_276.jpg,0.5527418,0.42167813,0.015812967,0.009767145,Training
252,212_repeat_2_1993_4246_2829.JPG,1993_SV_W_M_G_0_277.jpg,0.32075518,0.39769784,0.27365357,0.007893458,Training
253,212_repeat_2_1993_5392_3771.JPG,1993_SV_W_M_DR_60_279.jpg,0.01160954,0.002327076,0.57672125,0.4093421,Testing
254,212_repeat_2_1993_5802_4178.JPG,1993_SV_W_M_DR_70_280.jpg,0.003649123,0.004160571,0.98472184,0.007468466,Training
255,236_initial_1_1994_1994.JPG,1994_SV_W_V_G_0_281.jpg,0.16873375,0.82053864,0.002588331,0.008139226,Training
256,236_repeat_2_1994_914_589.JPG,1994_SV_W_V_G_0_282.jpg,0.50806826,0.45931908,0.016262148,0.016350556,Testing
257,236_repeat_2_1994_1558_1143.JPG,1994_SV_W_F_G_0_283.jpg,0.6229877,0.29978973,0.032852583,0.044370007,Training
258,236_repeat_2_1994_2578_1592.JPG,1994_SV_W_F_G_0_284.jpg,0.86549145,0.103492886,0.01787096,0.013144619,Training
259,236_repeat_2_1994_3220_2060.JPG,1994_SV_W_F_G_0_285.jpg,0.66621876,0.1848844,0.051279012,0.097617865,Training
260,236_repeat_2_1994_4008_2576.JPG,1994_SV_W_F_G_0_286.jpg,0.94490623,0.021700364,0.027498323,0.005895048,Testing
261,236_repeat_2_1994_4705_3077.JPG,1994_SV_W_F_G_0_287.jpg,0.75522804,0.19614668,0.018108893,0.030516386,Training
262,236_repeat_2_1994_5191_3519.JPG,1994_SV_W_F_G_0_288.jpg,0.7129441,0.23644523,0.0254406,0.025170088,Training
263,236_repeat_2_1994_5618_3971.JPG,1994_SV_W_F_G_0_289.jpg,0.088454954,0.02735583,0.85222715,0.031962134,Training
264,236_repeat_2_1994_6016_4376.JPG,1994_SV_W_M_WD_10_290.jpg,0.041315775,0.67509425,0.119211316,0.1643786,Training
265,213_initial_1_1995_1995.JPG,1995_SV_W_V_G_0_291.jpg,0.6835856,0.31567088,0.000408633,0.00033489,Training
266,213_repeat_2_1995_1085_773.JPG,1995_SV_W_V_G_0_292.jpg,0.49310705,0.48061568,0.023007762,0.003269562,Testing
267,213_repeat_2_1995_3215_2049.JPG,1995_SV_W_F_G_0_293.jpg,0.4700637,0.5108147,0.012841035,0.006280567,Training
268,213_repeat_2_1995_3601_2345.JPG,1995_SV_W_F_G_0_294.jpg,0.5172855,0.4076306,0.03601729,0.039066594,Training
269,213_repeat_2_1995_4275_2854.JPG,1995_SV_W_F_G_0_295.jpg,0.39390308,0.3208581,0.09371529,0.19152354,Training
270,213_repeat_2_1995_5068_3399.JPG,1995_SV_W_F_G_0_296.jpg,0.43176013,0.31694585,0.20193006,0.049364,Testing
271,213_repeat_2_1995_5413_3794.JPG,1995_SV_W_M_G_0_297.jpg,0.5228805,0.24796003,0.081423365,0.1477361,Training
272,213_repeat_2_1995_5812_4192.JPG,1995_SV_W_F_G_0_298.jpg,0.25313923,0.075852916,0.15706071,0.5139472,Training
273,213_repeat_2_1995_6109_4480.JPG,1995_SV_W_F_G_0_299.jpg,0.26677847,0.08388441,0.20139462,0.44794247,Training
274,213_repeat_2_1995_6231_4599.JPG,1995_SV_W_F_G_0_300.jpg,0.12836868,0.057256717,0.17809296,0.6362816,Training
275,213_repeat_2_1995_6329_4702.JPG,1995_SV_W_F_G_0_301.jpg,0.040968344,0.0626209,0.11114962,0.7852611,Testing
276,236_initial_1_1996_1996.JPG,1996_SV_W_V_G_0_304.jpg,0.65245825,0.3424258,0.004725898,0.000390039,Training
277,236_repeat_2_1996_917_595.JPG,1996_SV_W_V_G_0_305.jpg,0.56057674,0.4376333,0.001656771,0.00013317,Testing
278,236_repeat_2_1996_1560_1145.JPG,1996_SV_W_F_G_0_306.jpg,0.5755021,0.4145296,0.006030574,0.003937701,Training
279,236_repeat_2_1996_2579_1593.JPG,1996_SV_W_F_G_0_307.jpg,0.56883806,0.35234088,0.07734217,0.001478841,Testing
280,236_repeat_2_1996_3223_2065.JPG,1996_SV_W_F_G_0_308.jpg,0.6012916,0.36147097,0.0054756,0.03176188,Testing
281,236_repeat_2_1996_4009_2577.JPG,1996_SV_W_M_G_0_309.jpg,0.6311114,0.34825286,0.016215848,0.004419976,Testing
282,236_repeat_2_1996_4706_3078.JPG,1996_SV_W_M_WD_10_310.jpg,0.2931368,0.47721347,0.22030537,0.009344379,Testing
283,236_repeat_2_1996_5192_3520.JPG,1996_SV_W_M_WD_30_311.jpg,0.59375787,0.37261853,0.03354653,7.71E-05,Training
284,236_repeat_2_1996_6017_4377.JPG,1996_SV_W_M_ND_20_313.jpg,0.13280132,0.2672944,0.25958884,0.3403154,Testing
285,213_initial_1_1998_1998.JPG,1998_SV_W_V_G_0_314.jpg,0.48420915,0.08151673,0.43133053,0.002943623,Testing
286,213_repeat_2_1998_303_215.JPG,1998_SV_W_V_G_0_315.jpg,0.9287307,0.069135115,0.002128033,6.04E-06,Testing
287,213_repeat_2_1998_783_506.JPG,1998_SV_W_V_G_0_316.jpg,0.8433347,0.14564891,0.005845088,0.005171392,Training
288,213_repeat_2_1998_784_507.JPG,1998_SV_W_V_G_0_317.jpg,0.38102403,0.59558827,0.016517691,0.006869983,Testing
289,213_repeat_2_1998_785_508.JPG,1998_SV_W_V_G_0_318.jpg,0.7181254,0.2776886,0.00395376,0.000232285,Training
290,213_repeat_2_1998_786_509.JPG,1998_SV_W_V_G_0_319.jpg,0.6083815,0.39121065,0.00040051,7.32E-06,Training
291,213_repeat_2_1998_3602_2346.JPG,1998_SV_W_F_G_0_320.jpg,0.8513627,0.07584593,0.07249174,0.00029962,Training
292,213_repeat_2_1998_6110_4481.JPG,1998_SV_W_F_G_0_325.jpg,0.84221524,0.017271386,0.007391406,0.13312192,Training
293,213_repeat_2_1998_6232_4600.JPG,1998_SV_W_F_G_0_326.jpg,0.05199742,0.013013632,0.11274004,0.8222489,Training
294,213_repeat_2_1998_6330_4703.JPG,1998_SV_W_M_ND_30_327.jpg,0.002785888,0.013932038,0.15641351,0.82686853,Testing
295,213_repeat_2_1998_6379_4750.JPG,1998_SV_W_M_ND_50_328.jpg,0.29801378,0.017931568,0.59834033,0.08571431,Testing
296,213_repeat_2_1998_6400_4766.JPG,1998_SV_W_M_ND_50_329.jpg,0.000209666,8.69E-05,0.035642717,0.96406066,Training
297,212_initial_1_2000_2000.JPG,2000_SV_W_V_G_0_330.jpg,0.9652004,0.029688941,0.001800382,0.003310324,Training
298,212_repeat_2_2000_331_231.JPG,2000_SV_W_F_G_0_331.jpg,0.7720306,0.22181338,0.003142201,0.003013778,Training
299,212_repeat_2_2000_841_518.JPG,2000_SV_W_F_G_0_332.jpg,0.3470927,0.1331651,0.48466653,0.035075717,Training
300,212_repeat_2_2000_1297_995.JPG,2000_SV_W_M_G_0_333.jpg,0.38913587,0.5457973,0.021851372,0.043215457,Testing
301,212_repeat_2_2000_2432_1455.JPG,2000_SV_W_M_G_0_334.jpg,0.096947946,0.8993774,0.003475626,0.00019901,Training
302,212_repeat_2_2000_2920_1889.JPG,2000_SV_W_M_G_0_335.jpg,0.08441375,0.042353027,0.23018907,0.6430441,Training
303,212_repeat_2_2000_3608_2352.JPG,2000_SV_W_M_WD_20_336.jpg,0.52482873,0.4389672,0.020184377,0.016019706,Training
304,212_repeat_2_2000_4248_2831.JPG,2000_SV_W_M_G_0_337.jpg,0.44403368,0.4428999,0.056965847,0.056100495,Testing
305,212_repeat_2_2000_5393_3772.JPG,2000_SV_W_M_ND_70_339.jpg,0.008436395,0.002323711,0.10693775,0.88230217,Training
306,212_repeat_2_2000_5803_4179.JPG,2000_SV_W_M_ND_80_340.jpg,0.081774086,0.06743088,0.74941784,0.10137716,Training
307,188_initial_1_1478_1478.JPG,1478_SV_W_V_WD_10_341.jpg,0.31932938,0.31738538,0.35724923,0.006035999,Testing
308,188_repeat_2_1478_1012_686.JPG,1478_SV_W_V_G_0_342.jpg,0.24699612,0.7510241,0.001408642,0.000571088,Training
309,188_repeat_2_1478_1333_1051.JPG,1478_SV_W_V_G_0_343.jpg,0.8180798,0.10745829,0.07443511,2.67E-05,Training
310,188_repeat_2_1478_2613_1640.JPG,1478_SV_W_V_WD_10_344.jpg,0.21600023,0.77598906,0.003728329,0.004282338,Training
311,188_repeat_2_1478_3132_1962.JPG,1478_SV_W_F_WD_10_345.jpg,0.65201056,0.26661664,0.07899939,0.002373452,Training
312,188_repeat_2_1478_3900_2465.JPG,1478_SV_W_F_WD_10_346.jpg,0.044746734,0.94152784,0.007242769,0.006482669,Training
313,188_repeat_2_1478_4658_3025.JPG,1478_SV_W_F_WD_10_347.jpg,0.27306604,0.6440216,0.079768635,0.003143736,Testing
314,188_repeat_2_1478_5061_3392.JPG,1478_SV_W_F_WD_10_348.jpg,0.022505298,0.9235205,0.05189863,0.002075579,Training
315,188_repeat_2_1478_5526_3905.JPG,1478_SV_W_M_DR_10_349.jpg,0.038696855,0.0674579,0.8918855,0.001959732,Testing
316,188_repeat_2_1478_5921_4266.JPG,1478_SV_W_M_DR_10_350.jpg,0.004420733,0.005839969,0.9817011,0.008038287,Testing
317,188_repeat_2_1478_6129_4492.JPG,1478_SV_W_M_DR_70_351.jpg,0.010053757,0.013563921,0.9758194,0.000562941,Training
318,188_repeat_2_1478_6375_4746.JPG,1478_SV_W_M_DR_90_352.jpg,8.46E-05,0.0001775,0.99859804,0.001139908,Training
319,139_initial_1_1489_1489.JPG,1489_SV_W_F_WD_10_353.jpg,0.38267305,0.25103027,0.35978472,0.006511984,Training
320,139_repeat_2_1489_2872_1833.JPG,1489_SV_W_M_WD_10_354.jpg,0.019571034,0.03698862,0.9363203,0.007120031,Testing
321,139_repeat_2_1489_3623_2367.JPG,1489_SV_W_M_DR_20_355.jpg,0.00168616,0.002562713,0.9954733,0.000277838,Testing
322,139_repeat_2_1489_4362_2867.JPG,1489_SV_W_M_DR_50_356.jpg,0.15776774,0.050952174,0.79100215,0.000277923,Training
323,139_repeat_2_1489_5064_3395.JPG,1489_SV_W_M_DR_80_357.jpg,0.002564296,0.003873526,0.99301857,0.000543561,Testing
324,139_repeat_2_1489_5091_3420.JPG,1489_SV_W_M_DR_90_358.jpg,0.000226878,0.000461412,0.9735935,0.025718288,Testing
325,158_initial_1_1490_1490.JPG,1490_SV_W_V_WD_10_359.jpg,0.08378522,0.91505826,0.000246022,0.000910452,Training
326,158_repeat_2_1490_307_221.JPG,1490_SV_W_V_WD_10_360.jpg,0.055080872,0.9430921,0.001634244,0.000192814,Training
327,158_repeat_2_1490_323_226.JPG,1490_SV_W_V_WD_10_361.jpg,0.10244147,0.89300996,0.001738123,0.002810357,Training
328,158_repeat_2_1490_983_660.JPG,1490_SV_W_V_WD_10_362.jpg,0.13062964,0.8574107,0.011426364,0.000533267,Testing
329,158_repeat_2_1490_3967_2546.JPG,1490_SV_W_M_DR_10_365.jpg,0.075751536,0.32640088,0.59478736,0.003060197,Testing
330,158_repeat_2_1490_4721_3091.JPG,1490_SV_W_M_DR_30_366.jpg,0.08797891,0.7702387,0.14122926,0.000553125,Training
331,158_repeat_2_1490_5208_3563.JPG,1490_SV_W_M_DR_50_367.jpg,0.022260789,0.023618879,0.9534496,0.000670744,Training
332,158_repeat_2_1490_5508_3885.JPG,1490_SV_W_M_DR_70_368.jpg,0.002217266,0.003881557,0.99337524,0.000525933,Training
333,158_repeat_2_1490_5952_4295.JPG,1490_SV_W_M_DR_80_369.jpg,0.002297245,0.017633347,0.975874,0.004195391,Training
334,158_initial_1_1491_1491.JPG,1491_SV_W_V_WD_10_370.jpg,0.14269659,0.856945,0.000265868,9.26E-05,Testing
335,158_repeat_2_1491_2602_1624.JPG,1491_SV_W_V_DR_20_373.jpg,0.15896747,0.6876898,0.15329154,5.12E-05,Testing
336,158_repeat_2_1491_3257_2093.JPG,1491_SV_W_M_WD_30_374.jpg,0.013920249,0.94507194,0.040967435,4.04E-05,Training
337,158_repeat_2_1491_4716_3086.JPG,1491_SV_W_M_DR_30_375.jpg,0.000684841,0.017300751,0.9819801,3.43E-05,Training
338,158_repeat_2_1491_5207_3562.JPG,1491_SV_W_M_DR_50_376.jpg,0.000403742,0.01738481,0.9804936,0.001717828,Training
339,158_repeat_2_1491_5507_3883.JPG,1491_SV_W_M_DR_80_377.jpg,0.004381537,0.025506387,0.9694965,0.00061566,Training
340,158_repeat_2_1491_5951_4293.JPG,1491_SV_W_M_DR_90_378.jpg,0.015592368,0.18771288,0.79581034,0.000884426,Testing
341,132_initial_1_1498_1498.JPG,1498_SV_W_V_WD_10_379.jpg,0.2891986,0.55401766,0.15393323,0.002850509,Testing
342,132_repeat_2_1498_913_587.JPG,1498_SV_W_V_WD_10_380.jpg,0.82689214,0.16927636,0.002429551,0.001402015,Testing
343,132_repeat_2_1498_2789_1760.JPG,1498_SV_W_F_WD_10_381.jpg,0.08053414,0.32898837,0.589662,0.00081546,Testing
344,132_repeat_2_1498_5696_4072.JPG,1498_SV_W_M_DR_80_382.jpg,0.02058805,0.046861213,0.92990613,0.002644627,Testing
345,132_initial_1_1499_1499.JPG,1499_SV_W_V_WD_20_383.jpg,0.03359162,0.8305337,0.006755924,0.12911879,Training
346,132_repeat_2_1499_919_597.JPG,1499_SV_W_V_WD_20_384.jpg,0.040657364,0.9538604,0.002915588,0.002566612,Testing
347,132_repeat_2_1499_2790_1761.JPG,1499_SV_W_F_WD_20_385.jpg,0.20808049,0.7346025,0.055548277,0.001768716,Training
348,132_repeat_2_1499_5697_4073.JPG,1499_SV_W_M_DR_50_386.jpg,0.009159608,0.016922472,0.9721495,0.001768467,Training
349,179_repeat_2_1501_655_460.JPG,1501_SV_W_F_WD_10_388.jpg,0.000857127,0.9989286,0.000209656,4.59E-06,Training
350,179_repeat_2_1501_1028_706.JPG,1501_SV_W_F_WD_10_389.jpg,0.05255086,0.91055036,0.03500665,0.001892127,Training
351,179_repeat_2_1501_1760_1311.JPG,1501_SV_W_M_DR_20_390.jpg,0.010865805,0.01948282,0.9695496,0.000101871,Training
352,179_repeat_2_1501_2531_1546.JPG,1501_SV_W_M_DR_20_391.jpg,0.002315999,0.008804221,0.98867804,0.000201766,Testing
353,159_initial_1_1502_1502.JPG,1502_SV_W_V_WD_10_392.jpg,0.042198397,0.95742875,0.000119676,0.000253238,Training
354,159_repeat_2_1502_2594_1611.JPG,1502_SV_W_V_G_0_393.jpg,0.10668625,0.8650071,0.014714897,0.013591695,Training
355,159_repeat_2_1502_3488_2232.JPG,1502_SV_W_F_WD_10_395.jpg,0.22427419,0.72196496,0.05356772,0.000193144,Training
356,159_repeat_2_1502_4197_2779.JPG,1502_SV_W_F_WD_10_396.jpg,0.15215026,0.56816775,0.27688727,0.002794773,Testing
357,159_repeat_2_1502_4835_3207.JPG,1502_SV_W_M_DR_20_397.jpg,0.1673814,0.21982633,0.5287657,0.084026605,Testing
358,159_repeat_2_1502_4876_3249.JPG,1502_SV_W_M_DR_20_398.jpg,0.30967855,0.122258596,0.5587337,0.009329139,Training
359,159_repeat_2_1502_5363_3735.JPG,1502_SV_W_M_DR_30_399.jpg,0.26402378,0.20283641,0.5328749,0.000264905,Testing
360,159_repeat_2_1502_5617_3969.JPG,1502_SV_W_M_DR_40_400.jpg,0.043931607,0.13224284,0.8114993,0.012326185,Training
361,79_initial_1_1504_1504.JPG,1504_SV_W_V_WD_40_401.jpg,0.022728516,0.9768221,0.000334148,0.000115206,Testing
362,79_repeat_2_1504_521_378.JPG,1504_SV_W_V_WD_40_402.jpg,0.045319676,0.95390475,0.000712207,6.33E-05,Training
363,79_repeat_2_1504_863_526.JPG,1504_SV_W_V_WD_30_403.jpg,0.23500744,0.76383114,0.000960601,0.000200826,Training
364,79_repeat_2_1504_1626_1216.JPG,1504_SV_W_V_WD_30_406.jpg,0.038275376,0.9596764,0.00201486,3.34E-05,Training
365,79_repeat_2_1504_1645_1237.JPG,1504_SV_W_V_WD_30_407.jpg,0.012492976,0.9865649,0.000677588,0.000264585,Testing
366,79_repeat_2_1504_1649_1240.JPG,1504_SV_W_V_WD_30_408.jpg,0.07972195,0.9200695,0.000206034,2.51E-06,Training
367,79_repeat_2_1504_5236_3590.JPG,1504_SV_W_M_DR_20_412.jpg,0.13929698,0.086730465,0.770499,0.003473618,Testing
368,79_repeat_2_1504_5665_4042.JPG,1504_SV_W_M_DR_20_413.jpg,0.006219344,0.006825205,0.9856802,0.00127531,Testing
369,79_repeat_2_1504_5666_4044.JPG,1504_SV_W_M_DR_30_414.jpg,0.008136437,0.036201037,0.9538076,0.001855,Testing
370,79_repeat_2_1504_6018_4378.JPG,1504_SV_W_M_DR_50_415.jpg,0.033932608,0.06254338,0.9029373,0.000586724,Testing
371,79_repeat_2_1504_6187_4550.JPG,1504_SV_W_M_DR_70_416.jpg,0.12585206,0.6520976,0.22201739,3.29E-05,Training
372,79_repeat_2_1504_6293_4660.JPG,1504_SV_W_M_DR_80_417.jpg,0.008627297,0.011822667,0.9795243,2.57E-05,Testing
373,5_initial_1_1516_1516.JPG,1516_SV_W_F_G_0_418.jpg,0.10667974,0.8893563,0.00331004,0.000653917,Training
374,5_repeat_2_1516_2808_1783.JPG,1516_SV_W_F_G_0_419.jpg,0.097668864,0.902267,1.45E-05,4.96E-05,Testing
375,5_repeat_2_1516_3595_2339.JPG,1516_SV_W_M_DR_10_420.jpg,0.1521008,0.062356077,0.78340685,0.002136268,Testing
376,5_repeat_2_1516_3894_2457.JPG,1516_SV_W_M_DR_10_421.jpg,0.22729217,0.123908594,0.64825344,0.00054584,Testing
377,95_initial_1_1518_1518.JPG,1518_SV_W_V_WD_20_422.jpg,0.6897462,0.3094021,0.000785327,6.64E-05,Testing
378,95_repeat_2_1518_304_216.JPG,1518_SV_W_V_WD_30_423.jpg,0.017624756,0.98139876,0.000964863,1.16E-05,Training
379,95_repeat_2_1518_980_657.JPG,1518_SV_W_V_WD_30_424.jpg,0.027303802,0.9724097,0.000205187,8.12E-05,Testing
380,95_repeat_2_1518_1108_804.JPG,1518_SV_W_V_WD_30_425.jpg,0.020483583,0.9772446,0.000367647,0.001904097,Training
381,95_repeat_2_1518_1727_1295.JPG,1518_SV_W_V_WD_30_426.jpg,0.4541619,0.53384125,0.009630187,0.002366666,Testing
382,95_repeat_2_1518_2595_1615.JPG,1518_SV_W_F_WD_20_427.jpg,0.18110792,0.7398327,0.035421085,0.043638255,Training
383,95_repeat_2_1518_3555_2303.JPG,1518_SV_W_F_WD_20_428.jpg,0.40605783,0.55795306,0.03333278,0.002656312,Training
384,95_repeat_2_1518_4160_2737.JPG,1518_SV_W_F_WD_20_429.jpg,0.30953935,0.65387833,0.03634229,0.000240011,Testing
385,95_repeat_2_1518_4718_3089.JPG,1518_SV_W_F_WD_10_431.jpg,0.2266565,0.7727623,0.000480112,0.000101137,Training
386,95_repeat_2_1518_4720_3090.JPG,1518_SV_W_F_WD_10_432.jpg,0.59410954,0.16904499,0.21969458,0.017150918,Testing
387,95_repeat_2_1518_5193_3521.JPG,1518_SV_W_F_WD_20_433.jpg,0.16995972,0.8185635,0.010997567,0.000479151,Testing
388,95_repeat_2_1518_5194_3522.JPG,1518_SV_W_F_WD_20_434.jpg,0.17222162,0.76838005,0.016299564,0.043098718,Testing
389,139_initial_1_1521_1521.JPG,1521_SV_W_V_WD_30_435.jpg,0.11852537,0.8810217,0.000363922,8.90E-05,Training
390,139_repeat_2_1521_2877_1837.JPG,1521_SV_W_V_WD_30_436.jpg,0.49612603,0.49640054,0.005355154,0.002118339,Testing
391,139_repeat_2_1521_4389_2868.JPG,1521_SV_W_F_WD_40_437.jpg,0.09832458,0.6707275,0.2262657,0.004682241,Training
392,139_repeat_2_1521_5096_3424.JPG,1521_SV_W_M_WD_30_438.jpg,0.041305028,0.1381095,0.8110296,0.009555867,Testing
393,139_repeat_2_1521_5589_3931.JPG,1521_SV_W_M_WD_50_439.jpg,0.01752002,0.10752131,0.86739737,0.007561243,Testing
394,189_initial_1_1526_1526.JPG,1526_SV_W_V_G_0_440.jpg,0.7406077,0.25865886,0.000704699,2.87E-05,Testing
395,189_repeat_2_1526_447_318.JPG,1526_SV_W_V_G_0_441.jpg,0.7619896,0.069888726,0.16698077,0.001140823,Training
