,Old_name,New_name,No_Drought,Drought,Model
240,90_repeat_2_1848_3164_1995.JPG,1848_SV_W_F_G_0_240.jpg,0.9794223,0.02057766,Training
241,90_repeat_2_1848_4663_3030.JPG,1848_SV_W_F_G_0_241.jpg,0.99609286,0.003907172,Training
242,230_initial_1_1855_1855.JPG,1855_SV_W_V_WD_20_242.jpg,0.9545352,0.045464825,Training
243,230_repeat_2_1855_3609_2353.JPG,1855_SV_W_F_G_0_243.jpg,0.92421657,0.075783506,Training
244,230_repeat_2_1855_4237_2822.JPG,1855_SV_W_F_G_0_244.jpg,0.65830004,0.34169996,Training
245,230_repeat_2_1855_4391_2870.JPG,1855_SV_W_F_G_0_245.jpg,0.99078417,0.009215837,Testing
246,230_repeat_2_1855_4982_3351.JPG,1855_SV_W_F_WD_10_246.jpg,0.77519894,0.22480111,Testing
247,230_repeat_2_1855_4983_3352.JPG,1855_SV_W_F_G_0_247.jpg,0.82948655,0.1705135,Testing
248,230_repeat_2_1855_6368_4738.JPG,1855_SV_W_M_DR_70_248.jpg,0.06522351,0.93477654,Training
249,230_initial_1_1856_1856.JPG,1856_SV_W_V_G_0_249.jpg,0.9981127,0.001887335,Testing
250,230_repeat_2_1856_4985_3353.JPG,1856_SV_W_F_DS_10_250.jpg,0.61379135,0.38620868,Training
251,230_repeat_2_1856_6367_4737.JPG,1856_SV_W_M_ND_50_251.jpg,0.0843598,0.9156402,Testing
252,116_initial_1_1873_1873.JPG,1873_SV_W_V_WD_20_252.jpg,0.9995883,0.000411719,Training
253,116_repeat_2_1873_632_453.JPG,1873_SV_W_V_DR_20_253.jpg,0.93658054,0.06341948,Training
254,116_repeat_2_1873_1173_876.JPG,1873_SV_W_F_G_0_254.jpg,0.9901833,0.009816772,Testing
255,116_repeat_2_1873_2385_1417.JPG,1873_SV_W_F_PS_20_255.jpg,0.95973974,0.040260237,Training
256,116_repeat_2_1873_2873_1834.JPG,1873_SV_W_F_G_0_256.jpg,0.98090863,0.019091344,Training
257,116_repeat_2_1873_3561_2311.JPG,1873_SV_W_F_G_0_257.jpg,0.92082614,0.07917394,Training
258,116_repeat_2_1873_4986_3354.JPG,1873_SV_W_M_ND_40_258.jpg,0.4122106,0.58778936,Training
259,116_initial_1_1874_1874.JPG,1874_SV_W_V_G_0_259.jpg,0.99962986,0.000370145,Testing
260,116_repeat_2_1874_633_454.JPG,1874_SV_W_V_G_0_260.jpg,0.9963469,0.003653117,Testing
261,116_repeat_2_1874_2384_1416.JPG,1874_SV_W_F_G_0_261.jpg,0.99784684,0.002153218,Training
262,116_repeat_2_1874_2876_1836.JPG,1874_SV_W_F_G_0_262.jpg,0.99497956,0.005020397,Training
263,116_repeat_2_1874_4989_3356.JPG,1874_SV_W_M_DS_10_263.jpg,0.6634107,0.3365893,Training
264,116_initial_1_1875_1875.JPG,1875_SV_W_V_WD_20_264.jpg,0.99877197,0.001228028,Testing
265,116_repeat_2_1875_634_456.JPG,1875_SV_Z_V_G_0_265.jpg,0.98617107,0.013828905,Testing
266,116_repeat_2_1875_1172_875.JPG,1875_SV_W_V_WD_10_266.jpg,0.99625623,0.003743763,Training
267,116_repeat_2_1875_2383_1415.JPG,1875_SV_W_F_PS_20_267.jpg,0.9643539,0.035646047,Testing
268,116_repeat_2_1875_2874_1835.JPG,1875_SV_W_F_G_0_268.jpg,0.6752725,0.3247275,Training
269,116_repeat_2_1875_4988_3355.JPG,1875_SV_W_M_ND_40_269.jpg,0.3282133,0.6717867,Testing
270,212_initial_1_1993_1993.JPG,1993_SV_W_V_G_0_270.jpg,0.98232436,0.017675592,Training
271,212_repeat_2_1993_916_591.JPG,1993_SV_W_F_G_0_271.jpg,0.84253806,0.15746191,Testing
272,212_repeat_2_1993_928_607.JPG,1993_SV_W_F_G_0_272.jpg,0.9940205,0.005979503,Training
273,212_repeat_2_1993_1304_1008.JPG,1993_SV_W_F_G_0_273.jpg,0.96241575,0.03758427,Training
274,212_repeat_2_1993_2431_1454.JPG,1993_SV_W_M_G_0_274.jpg,0.962952,0.037048034,Training
275,212_repeat_2_1993_2919_1888.JPG,1993_SV_W_F_G_0_275.jpg,0.61832356,0.38167644,Training
276,212_repeat_2_1993_3607_2351.JPG,1993_SV_W_F_G_0_276.jpg,0.9589246,0.041075457,Training
277,212_repeat_2_1993_4246_2829.JPG,1993_SV_W_M_G_0_277.jpg,0.80495745,0.19504257,Testing
278,212_repeat_2_1993_4950_3331.JPG,1993_SV_W_M_DS_20_278.jpg,0.84415126,0.1558487,Training
279,212_repeat_2_1993_5392_3771.JPG,1993_SV_W_M_DR_60_279.jpg,0.38167456,0.6183254,Testing
280,212_repeat_2_1993_5802_4178.JPG,1993_SV_W_M_DR_70_280.jpg,0.113196336,0.8868037,Testing
281,236_initial_1_1994_1994.JPG,1994_SV_W_V_G_0_281.jpg,0.9931665,0.006833508,Training
282,236_repeat_2_1994_914_589.JPG,1994_SV_W_V_G_0_282.jpg,0.9801239,0.019876147,Testing
283,236_repeat_2_1994_1558_1143.JPG,1994_SV_W_F_G_0_283.jpg,0.86750656,0.13249345,Testing
284,236_repeat_2_1994_2578_1592.JPG,1994_SV_W_F_G_0_284.jpg,0.90906066,0.09093931,Testing
285,236_repeat_2_1994_3220_2060.JPG,1994_SV_W_F_G_0_285.jpg,0.88186115,0.11813887,Training
286,236_repeat_2_1994_4008_2576.JPG,1994_SV_W_F_G_0_286.jpg,0.8113233,0.18867674,Training
287,236_repeat_2_1994_4705_3077.JPG,1994_SV_W_F_G_0_287.jpg,0.7343881,0.26561183,Testing
288,236_repeat_2_1994_5191_3519.JPG,1994_SV_W_F_G_0_288.jpg,0.86263096,0.13736902,Training
289,236_repeat_2_1994_5618_3971.JPG,1994_SV_W_F_G_0_289.jpg,0.15719074,0.84280926,Training
290,236_repeat_2_1994_6016_4376.JPG,1994_SV_W_M_WD_10_290.jpg,0.71989554,0.2801045,Testing
291,213_initial_1_1995_1995.JPG,1995_SV_W_V_G_0_291.jpg,0.99958414,0.000415811,Testing
292,213_repeat_2_1995_1085_773.JPG,1995_SV_W_V_G_0_292.jpg,0.99370366,0.006296313,Testing
293,213_repeat_2_1995_3215_2049.JPG,1995_SV_W_F_G_0_293.jpg,0.93748623,0.0625138,Testing
294,213_repeat_2_1995_3601_2345.JPG,1995_SV_W_F_G_0_294.jpg,0.9421991,0.05780091,Training
295,213_repeat_2_1995_4275_2854.JPG,1995_SV_W_F_G_0_295.jpg,0.95630914,0.043690894,Testing
296,213_repeat_2_1995_5068_3399.JPG,1995_SV_W_F_G_0_296.jpg,0.8842313,0.11576867,Training
297,213_repeat_2_1995_5413_3794.JPG,1995_SV_W_M_G_0_297.jpg,0.9637449,0.03625513,Testing
298,213_repeat_2_1995_5812_4192.JPG,1995_SV_W_F_G_0_298.jpg,0.85392064,0.14607938,Testing
299,213_repeat_2_1995_6109_4480.JPG,1995_SV_W_F_G_0_299.jpg,0.7653736,0.23462635,Training
300,213_repeat_2_1995_6231_4599.JPG,1995_SV_W_F_G_0_300.jpg,0.6087744,0.39122558,Training
301,213_repeat_2_1995_6329_4702.JPG,1995_SV_W_F_G_0_301.jpg,0.7979979,0.20200217,Training
302,213_repeat_2_1995_6377_4748.JPG,1995_SV_W_M_DS_30_302.jpg,0.80784,0.19216004,Training
303,213_repeat_2_1995_6399_4765.JPG,1995_SV_W_M_DS_30_303.jpg,0.6138822,0.3861178,Testing
304,236_initial_1_1996_1996.JPG,1996_SV_W_V_G_0_304.jpg,0.99199027,0.008009774,Training
305,236_repeat_2_1996_917_595.JPG,1996_SV_W_V_G_0_305.jpg,0.981518,0.018481988,Training
306,236_repeat_2_1996_1560_1145.JPG,1996_SV_W_F_G_0_306.jpg,0.9787387,0.021261284,Training
307,236_repeat_2_1996_2579_1593.JPG,1996_SV_W_F_G_0_307.jpg,0.9243566,0.07564346,Testing
308,236_repeat_2_1996_3223_2065.JPG,1996_SV_W_F_G_0_308.jpg,0.91856337,0.08143668,Training
309,236_repeat_2_1996_4009_2577.JPG,1996_SV_W_M_G_0_309.jpg,0.959305,0.04069504,Testing
310,236_repeat_2_1996_4706_3078.JPG,1996_SV_W_M_WD_10_310.jpg,0.6958096,0.30419046,Testing
311,236_repeat_2_1996_5192_3520.JPG,1996_SV_W_M_WD_30_311.jpg,0.83549553,0.16450445,Training
312,236_repeat_2_1996_5619_3972.JPG,1996_SV_W_M_DS_20_312.jpg,0.33142453,0.66857547,Training
313,236_repeat_2_1996_6017_4377.JPG,1996_SV_W_M_ND_20_313.jpg,0.7739834,0.22601658,Training
314,213_initial_1_1998_1998.JPG,1998_SV_W_V_G_0_314.jpg,0.93910456,0.060895365,Training
315,213_repeat_2_1998_303_215.JPG,1998_SV_W_V_G_0_315.jpg,0.99948126,0.000518782,Training
316,213_repeat_2_1998_783_506.JPG,1998_SV_W_V_G_0_316.jpg,0.99756026,0.002439736,Testing
317,213_repeat_2_1998_784_507.JPG,1998_SV_W_V_G_0_317.jpg,0.9971976,0.00280232,Training
318,213_repeat_2_1998_785_508.JPG,1998_SV_W_V_G_0_318.jpg,0.9946761,0.005323874,Testing
319,213_repeat_2_1998_786_509.JPG,1998_SV_W_V_G_0_319.jpg,0.99955374,0.000446211,Testing
320,213_repeat_2_1998_3602_2346.JPG,1998_SV_W_F_G_0_320.jpg,0.9887257,0.01127425,Testing
321,213_repeat_2_1998_4276_2855.JPG,1998_SV_W_F_DS_20_321.jpg,0.9973074,0.002692621,Testing
322,213_repeat_2_1998_5069_3400.JPG,1998_SV_W_F_DS_10_322.jpg,0.9993679,0.000632142,Training
323,213_repeat_2_1998_5415_3796.JPG,1998_SV_W_F_DS_10_323.jpg,0.9954775,0.004522537,Training
324,213_repeat_2_1998_5813_4193.JPG,1998_SV_W_F_DS_10_324.jpg,0.941335,0.058664992,Training
325,213_repeat_2_1998_6110_4481.JPG,1998_SV_W_F_G_0_325.jpg,0.95280355,0.04719652,Training
326,213_repeat_2_1998_6232_4600.JPG,1998_SV_W_F_G_0_326.jpg,0.8722062,0.1277938,Testing
327,213_repeat_2_1998_6330_4703.JPG,1998_SV_W_M_ND_30_327.jpg,0.9992386,0.000761381,Training
328,213_repeat_2_1998_6379_4750.JPG,1998_SV_W_M_ND_50_328.jpg,0.51908046,0.4809195,Testing
329,213_repeat_2_1998_6400_4766.JPG,1998_SV_W_M_ND_50_329.jpg,0.15455408,0.8454459,Testing
330,212_initial_1_2000_2000.JPG,2000_SV_W_V_G_0_330.jpg,0.96655935,0.033440657,Training
331,212_repeat_2_2000_331_231.JPG,2000_SV_W_F_G_0_331.jpg,0.99469995,0.005300019,Training
332,212_repeat_2_2000_841_518.JPG,2000_SV_W_F_G_0_332.jpg,0.5647803,0.43521976,Training
333,212_repeat_2_2000_1297_995.JPG,2000_SV_W_M_G_0_333.jpg,0.9673679,0.032632113,Training
334,212_repeat_2_2000_2432_1455.JPG,2000_SV_W_M_G_0_334.jpg,0.9653298,0.03467019,Training
335,212_repeat_2_2000_2920_1889.JPG,2000_SV_W_M_G_0_335.jpg,0.2961724,0.7038276,Testing
336,212_repeat_2_2000_3608_2352.JPG,2000_SV_W_M_WD_20_336.jpg,0.96960866,0.030391375,Testing
337,212_repeat_2_2000_4248_2831.JPG,2000_SV_W_M_G_0_337.jpg,0.9261459,0.073854156,Training
338,212_repeat_2_2000_4951_3332.JPG,2000_SV_W_M_DS_10_338.jpg,0.8120117,0.18798828,Testing
339,212_repeat_2_2000_5393_3772.JPG,2000_SV_W_M_ND_70_339.jpg,0.36650953,0.6334905,Training
340,212_repeat_2_2000_5803_4179.JPG,2000_SV_W_M_ND_80_340.jpg,0.54769504,0.452305,Training
341,188_initial_1_1478_1478.JPG,1478_SV_W_V_WD_10_341.jpg,0.75151867,0.24848133,Testing
342,188_repeat_2_1478_1012_686.JPG,1478_SV_W_V_G_0_342.jpg,0.99800223,0.001997728,Testing
343,188_repeat_2_1478_1333_1051.JPG,1478_SV_W_V_G_0_343.jpg,0.97308886,0.02691118,Testing
344,188_repeat_2_1478_2613_1640.JPG,1478_SV_W_V_WD_10_344.jpg,0.98684675,0.013153181,Training
345,188_repeat_2_1478_3132_1962.JPG,1478_SV_W_F_WD_10_345.jpg,0.9931758,0.006824236,Testing
346,188_repeat_2_1478_3900_2465.JPG,1478_SV_W_F_WD_10_346.jpg,0.717912,0.28208798,Testing
347,188_repeat_2_1478_4658_3025.JPG,1478_SV_W_F_WD_10_347.jpg,0.87707615,0.12292385,Training
348,188_repeat_2_1478_5061_3392.JPG,1478_SV_W_F_WD_10_348.jpg,0.53986216,0.4601378,Training
349,188_repeat_2_1478_5526_3905.JPG,1478_SV_W_M_DR_10_349.jpg,0.67548305,0.32451695,Training
350,188_repeat_2_1478_5921_4266.JPG,1478_SV_W_M_DR_10_350.jpg,0.202662,0.797338,Training
351,188_repeat_2_1478_6129_4492.JPG,1478_SV_W_M_DR_70_351.jpg,0.21128038,0.7887196,Training
352,188_repeat_2_1478_6375_4746.JPG,1478_SV_W_M_DR_90_352.jpg,0.003016007,0.99698395,Testing
353,139_initial_1_1489_1489.JPG,1489_SV_W_F_WD_10_353.jpg,0.5453039,0.45469612,Training
354,139_repeat_2_1489_2872_1833.JPG,1489_SV_W_M_WD_10_354.jpg,0.23741393,0.7625861,Training
355,139_repeat_2_1489_3623_2367.JPG,1489_SV_W_M_DR_20_355.jpg,0.017364666,0.98263526,Training
356,139_repeat_2_1489_4362_2867.JPG,1489_SV_W_M_DR_50_356.jpg,0.04017021,0.9598298,Training
357,139_repeat_2_1489_5064_3395.JPG,1489_SV_W_M_DR_80_357.jpg,0.01285871,0.98714125,Testing
358,139_repeat_2_1489_5091_3420.JPG,1489_SV_W_M_DR_90_358.jpg,0.01393826,0.98606175,Training
359,158_initial_1_1490_1490.JPG,1490_SV_W_V_WD_10_359.jpg,0.97772354,0.02227646,Testing
360,158_repeat_2_1490_307_221.JPG,1490_SV_W_V_WD_10_360.jpg,0.9866698,0.01333029,Testing
361,158_repeat_2_1490_323_226.JPG,1490_SV_W_V_WD_10_361.jpg,0.99486625,0.005133684,Training
362,158_repeat_2_1490_983_660.JPG,1490_SV_W_V_WD_10_362.jpg,0.99649316,0.003506824,Testing
363,158_repeat_2_1490_2601_1622.JPG,1490_SV_W_F_PS_10_363.jpg,0.93802315,0.061976798,Training
364,158_repeat_2_1490_3258_2095.JPG,1490_SV_W_F_PS_10_364.jpg,0.42456552,0.5754345,Testing
365,158_repeat_2_1490_3967_2546.JPG,1490_SV_W_M_DR_10_365.jpg,0.65236443,0.34763557,Testing
366,158_repeat_2_1490_4721_3091.JPG,1490_SV_W_M_DR_30_366.jpg,0.7881612,0.21183875,Testing
367,158_repeat_2_1490_5208_3563.JPG,1490_SV_W_M_DR_50_367.jpg,0.3974342,0.6025658,Testing
368,158_repeat_2_1490_5508_3885.JPG,1490_SV_W_M_DR_70_368.jpg,0.05132517,0.94867486,Training
369,158_repeat_2_1490_5952_4295.JPG,1490_SV_W_M_DR_80_369.jpg,0.047640175,0.9523598,Training
370,158_initial_1_1491_1491.JPG,1491_SV_W_V_WD_10_370.jpg,0.99131536,0.008684552,Testing
371,158_repeat_2_1491_978_653.JPG,1491_SV_W_V_PS_10_371.jpg,0.8494238,0.15057622,Training
372,158_repeat_2_1491_1563_1147.JPG,1491_SV_W_V_PS_20_372.jpg,0.92356247,0.07643752,Testing
373,158_repeat_2_1491_2602_1624.JPG,1491_SV_W_V_DR_20_373.jpg,0.8740972,0.12590279,Testing
374,158_repeat_2_1491_3257_2093.JPG,1491_SV_W_M_WD_30_374.jpg,0.7059176,0.29408243,Training
375,158_repeat_2_1491_4716_3086.JPG,1491_SV_W_M_DR_30_375.jpg,0.24123074,0.7587693,Training
376,158_repeat_2_1491_5207_3562.JPG,1491_SV_W_M_DR_50_376.jpg,0.3749648,0.6250352,Testing
377,158_repeat_2_1491_5507_3883.JPG,1491_SV_W_M_DR_80_377.jpg,0.07295636,0.9270436,Training
378,158_repeat_2_1491_5951_4293.JPG,1491_SV_W_M_DR_90_378.jpg,0.18100926,0.81899077,Testing
379,132_initial_1_1498_1498.JPG,1498_SV_W_V_WD_10_379.jpg,0.95125306,0.048746925,Testing
380,132_repeat_2_1498_913_587.JPG,1498_SV_W_V_WD_10_380.jpg,0.9967064,0.003293595,Testing
381,132_repeat_2_1498_2789_1760.JPG,1498_SV_W_F_WD_10_381.jpg,0.9464591,0.053540893,Testing
382,132_repeat_2_1498_5696_4072.JPG,1498_SV_W_M_DR_80_382.jpg,0.11870001,0.8813,Training
383,132_initial_1_1499_1499.JPG,1499_SV_W_V_WD_20_383.jpg,0.90729773,0.09270223,Testing
384,132_repeat_2_1499_919_597.JPG,1499_SV_W_V_WD_20_384.jpg,0.97643876,0.023561232,Training
385,132_repeat_2_1499_2790_1761.JPG,1499_SV_W_F_WD_20_385.jpg,0.862191,0.13780901,Training
386,132_repeat_2_1499_5697_4073.JPG,1499_SV_W_M_DR_50_386.jpg,0.14928749,0.8507125,Testing
387,179_initial_1_1501_1501.JPG,1501_SV_W_F_PS_10_387.jpg,0.7590739,0.24092607,Training
388,179_repeat_2_1501_655_460.JPG,1501_SV_W_F_WD_10_388.jpg,0.755268,0.244732,Training
389,179_repeat_2_1501_1028_706.JPG,1501_SV_W_F_WD_10_389.jpg,0.77645653,0.22354352,Testing
390,179_repeat_2_1501_1760_1311.JPG,1501_SV_W_M_DR_20_390.jpg,0.090830974,0.909169,Testing
391,179_repeat_2_1501_2531_1546.JPG,1501_SV_W_M_DR_20_391.jpg,0.17120676,0.8287933,Testing
392,159_initial_1_1502_1502.JPG,1502_SV_W_V_WD_10_392.jpg,0.99957854,0.000421503,Training
393,159_repeat_2_1502_2594_1611.JPG,1502_SV_W_V_G_0_393.jpg,0.89215225,0.1078477,Training
394,159_repeat_2_1502_2596_1616.JPG,1502_SV_W_V_DS_10_394.jpg,0.9861915,0.013808454,Training
395,159_repeat_2_1502_3488_2232.JPG,1502_SV_W_F_WD_10_395.jpg,0.96641934,0.033580687,Testing
396,159_repeat_2_1502_4197_2779.JPG,1502_SV_W_F_WD_10_396.jpg,0.88670105,0.1132989,Training
397,159_repeat_2_1502_4835_3207.JPG,1502_SV_W_M_DR_20_397.jpg,0.7148318,0.2851682,Testing
398,159_repeat_2_1502_4876_3249.JPG,1502_SV_W_M_DR_20_398.jpg,0.49765527,0.5023447,Testing
399,159_repeat_2_1502_5363_3735.JPG,1502_SV_W_M_DR_30_399.jpg,0.5585724,0.44142762,Training
400,159_repeat_2_1502_5617_3969.JPG,1502_SV_W_M_DR_40_400.jpg,0.44548538,0.55451465,Training
401,79_initial_1_1504_1504.JPG,1504_SV_W_V_WD_40_401.jpg,0.99250996,0.007489983,Training
402,79_repeat_2_1504_521_378.JPG,1504_SV_W_V_WD_40_402.jpg,0.98670447,0.013295577,Testing
403,79_repeat_2_1504_863_526.JPG,1504_SV_W_V_WD_30_403.jpg,0.9979796,0.002020475,Training
404,79_repeat_2_1504_1585_1174.JPG,1504_SV_W_V_PS_10_404.jpg,0.9976695,0.00233052,Testing
405,79_repeat_2_1504_1600_1184.JPG,1504_SV_W_V_PS_20_405.jpg,0.9811255,0.018874584,Testing
406,79_repeat_2_1504_1626_1216.JPG,1504_SV_W_V_WD_30_406.jpg,0.99459827,0.005401668,Testing
407,79_repeat_2_1504_1645_1237.JPG,1504_SV_W_V_WD_30_407.jpg,0.9922166,0.007783408,Testing
408,79_repeat_2_1504_1649_1240.JPG,1504_SV_W_V_WD_30_408.jpg,0.9996606,0.000339447,Training
409,79_repeat_2_1504_3325_2131.JPG,1504_SV_W_V_PS_20_409.jpg,0.961044,0.03895596,Testing
410,79_repeat_2_1504_4103_2675.JPG,1504_SV_W_F_PS_20_410.jpg,0.3505073,0.6494927,Testing
411,79_repeat_2_1504_4752_3121.JPG,1504_SV_W_M_PS_20_411.jpg,0.42149195,0.5785081,Training
412,79_repeat_2_1504_5236_3590.JPG,1504_SV_W_M_DR_20_412.jpg,0.11451886,0.8854811,Training
413,79_repeat_2_1504_5665_4042.JPG,1504_SV_W_M_DR_20_413.jpg,0.20628317,0.7937169,Testing
414,79_repeat_2_1504_5666_4044.JPG,1504_SV_W_M_DR_30_414.jpg,0.15828823,0.84171176,Testing
415,79_repeat_2_1504_6018_4378.JPG,1504_SV_W_M_DR_50_415.jpg,0.043281816,0.95671815,Training
416,79_repeat_2_1504_6187_4550.JPG,1504_SV_W_M_DR_70_416.jpg,0.33610427,0.6638957,Training
417,79_repeat_2_1504_6293_4660.JPG,1504_SV_W_M_DR_80_417.jpg,0.03294082,0.9670592,Training
418,5_initial_1_1516_1516.JPG,1516_SV_W_F_G_0_418.jpg,0.99119437,0.008805597,Testing
419,5_repeat_2_1516_2808_1783.JPG,1516_SV_W_F_G_0_419.jpg,0.99999213,7.81E-06,Training
420,5_repeat_2_1516_3595_2339.JPG,1516_SV_W_M_DR_10_420.jpg,0.6083482,0.39165178,Testing
421,5_repeat_2_1516_3894_2457.JPG,1516_SV_W_M_DR_10_421.jpg,0.9521746,0.04782539,Training
422,95_initial_1_1518_1518.JPG,1518_SV_W_V_WD_20_422.jpg,0.9965893,0.003410725,Training
423,95_repeat_2_1518_304_216.JPG,1518_SV_W_V_WD_30_423.jpg,0.9972676,0.002732396,Training
424,95_repeat_2_1518_980_657.JPG,1518_SV_W_V_WD_30_424.jpg,0.9982687,0.001731292,Testing
425,95_repeat_2_1518_1108_804.JPG,1518_SV_W_V_WD_30_425.jpg,0.9929529,0.007047122,Training
426,95_repeat_2_1518_1727_1295.JPG,1518_SV_W_V_WD_30_426.jpg,0.95616364,0.043836396,Testing
427,95_repeat_2_1518_2595_1615.JPG,1518_SV_W_F_WD_20_427.jpg,0.9507206,0.04927943,Training
428,95_repeat_2_1518_3555_2303.JPG,1518_SV_W_F_WD_20_428.jpg,0.94452626,0.0554737,Testing
429,95_repeat_2_1518_4160_2737.JPG,1518_SV_W_F_WD_20_429.jpg,0.93605816,0.06394186,Testing
430,95_repeat_2_1518_4717_3088.JPG,1518_SV_W_M_PS_10_430.jpg,0.642707,0.35729298,Testing
431,95_repeat_2_1518_4718_3089.JPG,1518_SV_W_F_WD_10_431.jpg,0.9376853,0.06231468,Training
432,95_repeat_2_1518_4720_3090.JPG,1518_SV_W_F_WD_10_432.jpg,0.930532,0.06946798,Training
433,95_repeat_2_1518_5193_3521.JPG,1518_SV_W_F_WD_20_433.jpg,0.9157239,0.08427605,Testing
434,95_repeat_2_1518_5194_3522.JPG,1518_SV_W_F_WD_20_434.jpg,0.8996186,0.10038141,Testing
435,139_initial_1_1521_1521.JPG,1521_SV_W_V_WD_30_435.jpg,0.99946564,0.00053436,Testing
436,139_repeat_2_1521_2877_1837.JPG,1521_SV_W_V_WD_30_436.jpg,0.99567467,0.004325304,Testing
437,139_repeat_2_1521_4389_2868.JPG,1521_SV_W_F_WD_40_437.jpg,0.9930774,0.00692261,Training
438,139_repeat_2_1521_5096_3424.JPG,1521_SV_W_M_WD_30_438.jpg,0.49395275,0.50604725,Training
439,139_repeat_2_1521_5589_3931.JPG,1521_SV_W_M_WD_50_439.jpg,0.6717122,0.3282878,Testing
440,189_initial_1_1526_1526.JPG,1526_SV_W_V_G_0_440.jpg,0.99976045,0.000239529,Training
441,189_repeat_2_1526_447_318.JPG,1526_SV_W_V_G_0_441.jpg,0.95230025,0.047699798,Training
442,189_repeat_2_1526_1036_719.JPG,1526_SV_W_V_G_0_442.jpg,0.9391604,0.06083954,Testing
443,189_repeat_2_1526_1313_1019.JPG,1526_SV_W_F_G_0_443.jpg,0.98490465,0.015095398,Training
444,189_repeat_2_1526_2620_1649.JPG,1526_SV_W_F_G_0_444.jpg,0.9643868,0.035613205,Training
445,189_repeat_2_1526_3151_1982.JPG,1526_SV_W_F_G_0_445.jpg,0.79728556,0.2027145,Testing
446,189_repeat_2_1526_4086_2651.JPG,1526_SV_W_F_G_0_446.jpg,0.565557,0.43444306,Training
447,189_repeat_2_1526_4815_3190.JPG,1526_SV_W_F_G_0_447.jpg,0.35826978,0.64173025,Training
448,189_repeat_2_1526_5264_3623.JPG,1526_SV_W_M_DR_10_448.jpg,0.09305841,0.90694153,Testing
449,189_repeat_2_1526_5700_4076.JPG,1526_SV_W_M_DR_20_449.jpg,0.025495648,0.9745044,Training
450,189_repeat_2_1526_6070_4438.JPG,1526_SV_W_M_DR_80_450.jpg,0.00196112,0.99803895,Training
451,189_initial_1_1527_1527.JPG,1527_SV_W_V_G_0_451.jpg,0.9997744,0.000225625,Training
452,189_repeat_2_1527_448_319.JPG,1527_SV_W_V_G_0_452.jpg,0.9994462,0.000553794,Training
453,189_repeat_2_1527_1039_722.JPG,1527_SV_W_V_G_0_453.jpg,0.99889356,0.001106431,Training
454,189_repeat_2_1527_1314_1020.JPG,1527_SV_W_F_G_0_454.jpg,0.99707043,0.002929558,Training
455,189_repeat_2_1527_2621_1650.JPG,1527_SV_W_M_G_0_455.jpg,0.95616186,0.04383817,Testing
456,189_repeat_2_1527_3155_1986.JPG,1527_SV_W_F_G_0_456.jpg,0.49949297,0.50050706,Testing
457,189_repeat_2_1527_4087_2652.JPG,1527_SV_W_F_G_0_457.jpg,0.88511086,0.114889205,Testing
458,189_repeat_2_1527_4816_3191.JPG,1527_SV_W_M_G_0_458.jpg,0.27815896,0.72184104,Testing
459,189_repeat_2_1527_5265_3624.JPG,1527_SV_W_M_DR_10_459.jpg,0.33607364,0.6639264,Testing
460,189_repeat_2_1527_5701_4077.JPG,1527_SV_W_M_DR_10_460.jpg,0.024537852,0.9754622,Training
461,189_repeat_2_1527_6071_4439.JPG,1527_SV_W_M_DR_80_461.jpg,0.015090498,0.9849095,Training
462,139_initial_1_1528_1528.JPG,1528_SV_W_V_WD_60_462.jpg,0.9998908,0.000109231,Testing
463,139_repeat_2_1528_2879_1839.JPG,1528_SV_W_V_WD_60_463.jpg,0.9934736,0.006526381,Testing
464,139_repeat_2_1528_3135_1964.JPG,1528_SV_W_V_WD_60_464.jpg,0.9913988,0.008601191,Testing
465,139_repeat_2_1528_3653_2399.JPG,1528_SV_W_F_WD_70_465.jpg,0.97085416,0.029145893,Training
466,139_repeat_2_1528_4390_2869.JPG,1528_SV_W_M_WD_70_466.jpg,0.999178,0.000821983,Training
467,139_repeat_2_1528_5097_3425.JPG,1528_SV_W_M_WD_70_467.jpg,0.6491473,0.3508527,Testing
468,139_repeat_2_1528_5591_3934.JPG,1528_SV_W_F_WD_70_468.jpg,0.43837643,0.5616235,Training
469,139_repeat_2_1528_6318_4689.JPG,1528_SV_W_M_DR_90_469.jpg,0.041467324,0.95853263,Training
470,90_initial_1_1529_1529.JPG,1529_SV_W_V_G_0_470.jpg,0.99333125,0.006668763,Training
471,90_repeat_2_1529_1475_1087.JPG,1529_SV_W_V_G_0_471.jpg,0.9993111,0.000688898,Training
472,90_repeat_2_1529_2518_1534.JPG,1529_SV_W_V_G_0_472.jpg,0.9975321,0.002467793,Training
473,90_repeat_2_1529_3149_1980.JPG,1529_SV_W_F_G_0_473.jpg,0.99881315,0.001186906,Testing
474,90_repeat_2_1529_3945_2521.JPG,1529_SV_W_F_G_0_474.jpg,0.98163927,0.018360725,Testing
475,90_repeat_2_1529_4652_3019.JPG,1529_SV_W_F_G_0_475.jpg,0.9989298,0.00107018,Training
476,90_repeat_2_1529_5099_3427.JPG,1529_SV_W_F_G_0_476.jpg,0.9868248,0.01317521,Training
477,90_repeat_2_1529_5592_3936.JPG,1529_SV_W_M_G_0_477.jpg,0.9912175,0.008782557,Testing
478,90_initial_1_1530_1530.JPG,1530_SV_W_V_WD_10_478.jpg,0.99769175,0.002308242,Training
